Filename,GoogleAPI,AzureAPI
german3.wav,False,False
german30.wav,False,False
german31.wav,False,False
german32.wav,False,False
german33.wav,False,False
german34.wav,False,False
german35.wav,False,False
german36.wav,False,False
german4.wav,False,False
german5.wav,False,False
german6.wav,False,False
german7.wav,False,False
german8.wav,False,False
german9.wav,False,False
greek1.wav,False,False
greek10.wav,False,False
greek11.wav,False,False
greek12.wav,False,False
greek13.wav,False,False
greek14.wav,False,False
greek15.wav,False,False
greek2.wav,False,False
greek3.wav,False,False
greek4.wav,False,False
greek5.wav,False,False
greek6.wav,False,False
greek7.wav,False,False
greek8.wav,False,False
greek9.wav,False,False
gujarati1.wav,False,False
gujarati2.wav,False,False
gujarati3.wav,False,False
gujarati4.wav,False,False
gujarati5.wav,False,False
gujarati6.wav,False,False
gujarati7.wav,False,False
gujarati8.wav,False,False
gujarati9.wav,False,False
gusii1.wav,False,False
gusii2.wav,False,False
hadiyya1.wav,False,False
hadiyya2.wav,False,False
hainanese1.wav,False,False
hakka1.wav,False,False
hausa1.wav,False,False
hausa2.wav,False,False
hausa3.wav,False,False
hausa4.wav,False,False
hausa5.wav,False,False
hausa6.wav,False,False
hausa7.wav,False,False
hausa8.wav,False,False
hausa9.wav,False,False
hebrew1.wav,False,False
hebrew2.wav,False,False
hebrew3.wav,False,False
hebrew4.wav,False,False
hebrew5.wav,False,False
hebrew6.wav,False,False
hebrew7.wav,False,False
hebrew8.wav,False,False
hebrew9.wav,False,False
hindi1.wav,False,False
hindi10.wav,False,False
hindi11.wav,False,False
hindi12.wav,False,False
hindi13.wav,False,False
hindi14.wav,False,False
hindi15.wav,False,False
hindi16.wav,False,False
hindi17.wav,False,False
hindi18.wav,False,False
hindi2.wav,False,False
hindi3.wav,False,False
hindi4.wav,False,False
hindi5.wav,False,False
hindi6.wav,False,False
hindi7.wav,False,False
hindi8.wav,False,False
hindi9.wav,False,False
hindko1.wav,False,False
hmong1.wav,False,False
hmong2.wav,False,False
hungarian1.wav,False,False
hungarian2.wav,False,False
hungarian3.wav,False,False
hungarian4.wav,False,False
hungarian5.wav,False,False
hungarian6.wav,False,False
hungarian7.wav,False,False
hungarian8.wav,False,False
hungarian9.wav,False,False
ibibio1.wav,False,False
ibibio2.wav,False,False
ibibio3.wav,False,False
icelandic1.wav,False,False
icelandic2.wav,False,False
icelandic3.wav,False,False
ife1.wav,False,False
igbo1.wav,False,False
igbo2.wav,False,False
igbo3.wav,False,False
ilonggo1.wav,False,False
indonesian1.wav,False,False
indonesian2.wav,False,False
indonesian3.wav,False,False
indonesian4.wav,False,False
indonesian5.wav,False,False
indonesian6.wav,False,False
indonesian7.wav,False,False
indonesian8.wav,False,False
irish1.wav,False,False
italian1.wav,False,False
italian10.wav,False,False
italian11.wav,False,False
italian12.wav,False,False
italian13.wav,False,False
italian14.wav,False,False
italian15.wav,False,False
italian16.wav,False,False
italian17.wav,False,False
italian18.wav,False,False
italian19.wav,False,False
italian2.wav,False,False
italian20.wav,False,False
italian21.wav,False,False
italian22.wav,False,False
italian23.wav,False,False
italian24.wav,False,False
italian25.wav,False,False
italian26.wav,False,False
italian27.wav,False,False
italian28.wav,False,False
italian29.wav,False,False
italian3.wav,False,False
italian30.wav,False,False
italian31.wav,False,False
italian32.wav,False,False
italian33.wav,False,False
italian4.wav,False,False
italian5.wav,False,False
italian6.wav,False,False
italian7.wav,False,False
italian8.wav,False,False
italian9.wav,False,False
japanese1.wav,False,False
japanese10.wav,False,False
japanese11.wav,False,False
japanese12.wav,False,False
japanese13.wav,False,False
japanese14.wav,False,False
japanese15.wav,False,False
japanese16.wav,False,False
japanese17.wav,False,False
japanese18.wav,False,False
japanese19.wav,False,False
japanese2.wav,False,False
japanese20.wav,False,False
japanese21.wav,False,False
japanese22.wav,False,False
japanese23.wav,False,False
japanese24.wav,False,False
japanese25.wav,False,False
japanese26.wav,False,False
japanese27.wav,False,False
japanese3.wav,False,False
japanese4.wav,False,False
japanese5.wav,False,False
japanese6.wav,False,False
japanese7.wav,False,False
japanese8.wav,False,False
japanese9.wav,False,False
jola1.wav,False,False
kabyle1.wav,False,False
kalanga1.wav,False,False
kambaata1.wav,False,False
kambaata2.wav,False,False
kambaata3.wav,False,False
kannada1.wav,False,False
kanuri1.wav,False,False
kazakh1.wav,False,False
kazakh2.wav,False,False
kazakh3.wav,False,False
khmer1.wav,False,False
khmer2.wav,False,False
khmer3.wav,False,False
khmer4.wav,False,False
khmer5.wav,False,False
khmer6.wav,False,False
khmer7.wav,False,False
kikongo1.wav,False,False
kikongo2.wav,False,False
kikuyu1.wav,False,False
kikuyu2.wav,False,False
kikuyu3.wav,False,False
kikuyu4.wav,False,False
kirghiz1.wav,False,False
kiswahili1.wav,False,False
kiswahili2.wav,False,False
kiswahili3.wav,False,False
kiswahili4.wav,False,False
kiswahili5.wav,False,False
kiswahili6.wav,False,False
kiswahili7.wav,False,False
kiswahili8.wav,False,False
kiswahili9.wav,False,False
konkani1.wav,False,False
korean1.wav,False,False
korean10.wav,False,False
korean11.wav,False,False
korean12.wav,False,False
korean13.wav,False,False
korean14.wav,False,False
korean15.wav,False,False
korean16.wav,False,False
korean17.wav,False,False
korean18.wav,False,False
korean19.wav,False,False
korean2.wav,False,False
korean20.wav,False,False
korean21.wav,False,False
korean22.wav,False,False
korean23.wav,False,False
korean24.wav,False,False
korean25.wav,False,False
korean26.wav,False,False
korean27.wav,False,False
korean28.wav,False,False
korean29.wav,False,False
korean3.wav,False,False
korean30.wav,False,False
korean31.wav,False,False
korean32.wav,False,False
korean33.wav,False,False
korean34.wav,False,False
korean35.wav,False,False
korean36.wav,False,False
korean37.wav,False,False
korean38.wav,False,False
korean39.wav,False,False
korean4.wav,False,False
korean40.wav,False,False
korean41.wav,False,False
korean42.wav,False,False
korean43.wav,False,False
korean44.wav,False,False
korean45.wav,False,False
korean46.wav,False,False
korean47.wav,False,False
korean48.wav,False,False
korean49.wav,False,False
korean5.wav,False,False
korean50.wav,False,False
korean51.wav,False,False
korean52.wav,False,False
korean6.wav,False,False
korean7.wav,False,False
korean8.wav,False,False
korean9.wav,False,False
krio1.wav,False,False
krio2.wav,False,False
krio3.wav,False,False
krio4.wav,False,False
krio5.wav,False,False
krio6.wav,False,False
kru1.wav,False,False
kurdish1.wav,False,False
kurdish10.wav,False,False
kurdish2.wav,False,False
kurdish3.wav,False,False
kurdish4.wav,False,False
kurdish5.wav,False,False
kurdish6.wav,False,False
kurdish7.wav,False,False
kurdish8.wav,False,False
kurdish9.wav,False,False
lamaholot1.wav,False,False
lamotrekese1.wav,False,False
lao1.wav,False,False
lao2.wav,False,False
lao3.wav,False,False
latvian1.wav,False,False
latvian2.wav,False,False
latvian3.wav,False,False
lingala1.wav,False,False
lithuanian1.wav,False,False
lithuanian2.wav,False,False
lithuanian3.wav,False,False
lithuanian4.wav,False,False
lithuanian5.wav,False,False
lithuanian6.wav,False,False
luo1.wav,False,False
luo2.wav,False,False
luxembourgeois1.wav,False,False
macedonian1.wav,False,False
macedonian10.wav,False,False
macedonian11.wav,False,False
macedonian12.wav,False,False
macedonian13.wav,False,False
macedonian14.wav,False,False
macedonian15.wav,False,False
macedonian16.wav,False,False
macedonian17.wav,False,False
macedonian18.wav,False,False
macedonian19.wav,False,False
macedonian2.wav,False,False
macedonian20.wav,False,False
macedonian21.wav,False,False
macedonian22.wav,False,False
macedonian23.wav,False,False
macedonian24.wav,False,False
macedonian25.wav,False,False
macedonian26.wav,False,False
macedonian3.wav,False,False
macedonian4.wav,False,False
macedonian5.wav,False,False
macedonian6.wav,False,False
macedonian7.wav,False,False
macedonian8.wav,False,False
macedonian9.wav,False,False
malagasy1.wav,False,False
malay1.wav,False,False
malay2.wav,False,False
malay3.wav,False,False
malay4.wav,False,False
malay5.wav,False,False
malayalam1.wav,False,False
malayalam2.wav,False,False
malayalam3.wav,False,False
malayalam4.wav,False,False
maltese1.wav,False,False
maltese2.wav,False,False
mandarin1.wav,False,False
mandarin10.wav,False,False
mandarin11.wav,False,False
mandarin12.wav,False,False
mandarin13.wav,False,False
mandarin14.wav,False,False
mandarin15.wav,False,False
mandarin16.wav,False,False
mandarin17.wav,False,False
mandarin18.wav,False,False
mandarin19.wav,False,False
mandarin2.wav,False,False
mandarin20.wav,False,False
mandarin21.wav,False,False
mandarin22.wav,False,False
mandarin23.wav,False,False
mandarin24.wav,False,False
mandarin25.wav,False,False
mandarin26.wav,False,False
mandarin27.wav,False,False
mandarin28.wav,False,False
mandarin29.wav,False,False
mandarin3.wav,False,False
mandarin30.wav,False,False
mandarin31.wav,False,False
mandarin32.wav,False,False
mandarin33.wav,False,False
mandarin34.wav,False,False
mandarin35.wav,False,False
mandarin36.wav,False,False
mandarin37.wav,False,False
mandarin38.wav,False,False
mandarin39.wav,False,False
mandarin4.wav,False,False
mandarin40.wav,False,False
mandarin41.wav,False,False
mandarin42.wav,False,False
mandarin43.wav,False,False
mandarin44.wav,False,False
mandarin45.wav,False,False
mandarin46.wav,False,False
mandarin47.wav,False,False
mandarin48.wav,False,False
mandarin49.wav,False,False
mandarin5.wav,False,False
mandarin50.wav,False,False
mandarin51.wav,False,False
mandarin52.wav,False,False
mandarin53.wav,False,False
mandarin54.wav,False,False
mandarin55.wav,False,False
mandarin56.wav,False,False
mandarin57.wav,False,False
mandarin58.wav,False,False
mandarin59.wav,False,False
mandarin6.wav,False,False
mandarin60.wav,False,False
mandarin61.wav,False,False
mandarin62.wav,False,False
mandarin63.wav,False,False
mandarin64.wav,False,False
mandarin65.wav,False,False
mandarin7.wav,False,False
mandarin8.wav,False,False
mandarin9.wav,False,False
mandingo1.wav,False,False
mandinka1.wav,False,False
mankanya1.wav,False,False
marathi1.wav,False,False
marathi2.wav,False,False
marathi3.wav,False,False
mauritian1.wav,False,False
mauritian2.wav,False,False
mende1.wav,False,False
mende2.wav,False,False
mende3.wav,False,False
miskito1.wav,False,False
miskito10.wav,False,False
miskito11.wav,False,False
miskito2.wav,False,False
miskito3.wav,False,False
miskito4.wav,False,False
miskito5.wav,False,False
miskito6.wav,False,False
miskito7.wav,False,False
miskito8.wav,False,False
miskito9.wav,False,False
mizo1.wav,False,False
moba1.wav,False,False
mongolian1.wav,False,False
mongolian2.wav,False,False
mongolian3.wav,False,False
mongolian4.wav,False,False
mongolian5.wav,False,False
mongolian6.wav,False,False
mongolian7.wav,False,False
mongolian8.wav,False,False
mongolian9.wav,False,False
moore1.wav,False,False
mortlockese1.wav,False,False
nama1.wav,False,False
nandi1.wav,False,False
naxi1.wav,False,False
nepali1.wav,False,False
nepali10.wav,False,False
nepali11.wav,False,False
nepali12.wav,False,False
nepali13.wav,False,False
nepali2.wav,False,False
nepali3.wav,False,False
nepali4.wav,False,False
nepali5.wav,False,False
nepali6.wav,False,False
nepali7.wav,False,False
nepali8.wav,False,False
nepali9.wav,False,False
newari1.wav,False,False
ngemba1.wav,False,False
ngemba2.wav,False,False
norwegian1.wav,False,False
norwegian2.wav,False,False
norwegian3.wav,False,False
norwegian4.wav,False,False
norwegian5.wav,False,False
norwegian6.wav,False,False
nuer1.wav,False,False
oriya1.wav,False,False
oriya2.wav,False,False
oromo1.wav,False,False
oromo2.wav,False,False
oromo3.wav,False,False
papiamentu1.wav,False,False
papiamentu2.wav,False,False
pashto1.wav,False,False
pashto10.wav,False,False
pashto2.wav,False,False
pashto3.wav,False,False
pashto4.wav,False,False
pashto5.wav,False,False
pashto6.wav,False,False
pashto7.wav,False,False
pashto8.wav,False,False
pashto9.wav,False,False
pohnpeian1.wav,False,False
polish1.wav,False,False
polish10.wav,False,False
polish11.wav,False,False
polish12.wav,False,False
polish13.wav,False,False
polish14.wav,False,False
polish15.wav,False,False
polish16.wav,False,False
polish17.wav,False,False
polish18.wav,False,False
polish19.wav,False,False
polish2.wav,False,False
polish20.wav,False,False
polish21.wav,False,False
polish22.wav,False,False
polish23.wav,False,False
polish24.wav,False,False
polish25.wav,False,False
polish26.wav,False,False
polish27.wav,False,False
polish28.wav,False,False
polish29.wav,False,False
polish3.wav,False,False
polish30.wav,False,False
polish31.wav,False,False
polish32.wav,False,False
polish33.wav,False,False
polish34.wav,False,False
polish4.wav,False,False
polish5.wav,False,False
polish6.wav,False,False
polish7.wav,False,False
polish8.wav,False,False
polish9.wav,False,False
portuguese1.wav,False,False
portuguese10.wav,False,False
portuguese11.wav,False,False
portuguese12.wav,False,False
portuguese13.wav,False,False
portuguese14.wav,False,False
portuguese15.wav,False,False
portuguese16.wav,False,False
portuguese17.wav,False,False
portuguese18.wav,False,False
portuguese19.wav,False,False
portuguese2.wav,False,False
portuguese20.wav,False,False
portuguese21.wav,False,False
portuguese22.wav,False,False
portuguese23.wav,False,False
portuguese24.wav,False,False
portuguese25.wav,False,False
portuguese26.wav,False,False
portuguese27.wav,False,False
portuguese28.wav,False,False
portuguese29.wav,False,False
portuguese3.wav,False,False
portuguese30.wav,False,False
portuguese31.wav,False,False
portuguese32.wav,False,False
portuguese33.wav,False,False
portuguese34.wav,False,False
portuguese35.wav,False,False
portuguese36.wav,False,False
portuguese37.wav,False,False
portuguese38.wav,False,False
portuguese39.wav,False,False
portuguese4.wav,False,False
portuguese40.wav,False,False
portuguese41.wav,False,False
portuguese42.wav,False,False
portuguese43.wav,False,False
portuguese44.wav,False,False
portuguese45.wav,False,False
portuguese46.wav,False,False
portuguese47.wav,False,False
portuguese48.wav,False,False
portuguese5.wav,False,False
portuguese6.wav,False,False
portuguese7.wav,False,False
portuguese8.wav,False,False
portuguese9.wav,False,False
pulaar1.wav,False,False
pulaar2.wav,False,False
pulaar3.wav,False,False
punjabi1.wav,False,False
punjabi10.wav,False,False
punjabi2.wav,False,False
punjabi3.wav,False,False
punjabi4.wav,False,False
punjabi5.wav,False,False
punjabi6.wav,False,False
punjabi7.wav,False,False
punjabi8.wav,False,False
punjabi9.wav,False,False
quechua1.wav,False,False
quechua2.wav,False,False
romanian1.wav,False,False
romanian10.wav,False,False
romanian11.wav,False,False
romanian12.wav,False,False
romanian13.wav,False,False
romanian14.wav,False,False
romanian15.wav,False,False
romanian16.wav,False,False
romanian17.wav,False,False
romanian18.wav,False,False
romanian19.wav,False,False
romanian2.wav,False,False
romanian20.wav,False,False
romanian3.wav,False,False
romanian4.wav,False,False
romanian5.wav,False,False
romanian6.wav,False,False
romanian7.wav,False,False
romanian8.wav,False,False
romanian9.wav,False,False
rotuman1.wav,False,False
rotuman2.wav,False,False
rundi1.wav,False,False
russian1.wav,False,False
russian10.wav,False,False
russian11.wav,False,False
russian12.wav,False,False
russian13.wav,False,False
russian14.wav,False,False
russian15.wav,False,False
russian16.wav,False,False
russian17.wav,False,False
russian18.wav,False,False
russian19.wav,False,False
russian2.wav,False,False
russian20.wav,False,False
russian21.wav,False,False
russian22.wav,False,False
russian23.wav,False,False
russian24.wav,False,False
russian25.wav,False,False
russian26.wav,False,False
russian27.wav,False,False
russian28.wav,False,False
russian29.wav,False,False
russian3.wav,False,False
russian30.wav,False,False
russian31.wav,False,False
russian32.wav,False,False
russian33.wav,False,False
russian34.wav,False,False
russian35.wav,False,False
russian36.wav,False,False
russian37.wav,False,False
russian38.wav,False,False
russian39.wav,False,False
russian4.wav,False,False
russian40.wav,False,False
russian41.wav,False,False
russian42.wav,False,False
russian43.wav,False,False
russian44.wav,False,False
russian45.wav,False,False
russian46.wav,False,False
russian47.wav,False,False
russian48.wav,False,False
russian5.wav,False,False
russian6.wav,False,False
russian7.wav,False,False
russian8.wav,False,False
russian9.wav,False,False
rwanda1.wav,False,False
sa'a1.wav,False,False
sardinian1.wav,False,False
sarua1.wav,False,False
satawalese1.wav,False,False
satawalese2.wav,False,False
serbian1.wav,False,False
serbian10.wav,False,False
serbian11.wav,False,False
serbian12.wav,False,False
serbian13.wav,False,False
serbian14.wav,False,False
serbian15.wav,False,False
serbian16.wav,False,False
serbian17.wav,False,False
serbian18.wav,False,False
serbian2.wav,False,False
serbian3.wav,False,False
serbian4.wav,False,False
serbian5.wav,False,False
serbian6.wav,False,False
serbian7.wav,False,False
serbian8.wav,False,False
serbian9.wav,False,False
serer1.wav,False,False
sesotho1.wav,False,False
shan1.wav,False,False
shilluk1.wav,False,False
shona1.wav,False,False
shona2.wav,False,False
sicilian1.wav,False,False
sindhi1.wav,False,False
sinhala6.wav,False,False
slovak1.wav,False,False
slovak2.wav,False,False
slovak3.wav,False,False
slovak4.wav,False,False
slovak5.wav,False,False
slovenian1.wav,False,False
slovenian2.wav,False,False
somali1.wav,False,False
somali2.wav,False,False
somali3.wav,False,False
somali4.wav,False,False
somali5.wav,False,False
somali6.wav,False,False
spanish1.wav,False,False
spanish10.wav,False,False
spanish100.wav,False,False
spanish101.wav,False,False
spanish102.wav,False,False
spanish103.wav,False,False
spanish104.wav,False,False
spanish105.wav,False,False
spanish106.wav,False,False
spanish107.wav,False,False
spanish108.wav,False,False
spanish109.wav,False,False
spanish11.wav,False,False
spanish110.wav,False,False
spanish111.wav,False,False
spanish112.wav,False,False
spanish113.wav,False,False
spanish114.wav,False,False
spanish115.wav,False,False
spanish116.wav,False,False
spanish117.wav,False,False
spanish118.wav,False,False
spanish119.wav,False,False
spanish12.wav,False,False
spanish120.wav,False,False
spanish121.wav,False,False
spanish122.wav,False,False
spanish123.wav,False,False
spanish124.wav,False,False
spanish125.wav,False,False
spanish126.wav,False,False
spanish127.wav,False,False
spanish128.wav,False,False
spanish129.wav,False,False
spanish13.wav,False,False
spanish130.wav,False,False
spanish131.wav,False,False
spanish132.wav,False,False
spanish133.wav,False,False
spanish134.wav,False,False
spanish135.wav,False,False
spanish136.wav,False,False
spanish137.wav,False,False
spanish138.wav,False,False
spanish139.wav,False,False
spanish14.wav,False,False
spanish140.wav,False,False
spanish141.wav,False,False
spanish142.wav,False,False
spanish143.wav,False,False
spanish144.wav,False,False
spanish145.wav,False,False
spanish146.wav,False,False
spanish147.wav,False,False
spanish148.wav,False,False
spanish149.wav,False,False
spanish15.wav,False,False
spanish150.wav,False,False
spanish151.wav,False,False
spanish152.wav,False,False
spanish153.wav,False,False
spanish154.wav,False,False
spanish155.wav,False,False
spanish156.wav,False,False
spanish157.wav,False,False
spanish158.wav,False,False
spanish159.wav,False,False
spanish16.wav,False,False
spanish160.wav,False,False
spanish161.wav,False,False
spanish162.wav,False,False
spanish17.wav,False,False
spanish18.wav,False,False
spanish19.wav,False,False
spanish2.wav,False,False
spanish20.wav,False,False
spanish21.wav,False,False
spanish22.wav,False,False
spanish23.wav,False,False
spanish24.wav,False,False
spanish25.wav,False,False
spanish26.wav,False,False
spanish27.wav,False,False
spanish28.wav,False,False
spanish29.wav,False,False
spanish3.wav,False,False
spanish30.wav,False,False
spanish31.wav,False,False
spanish32.wav,False,False
spanish33.wav,False,False
spanish34.wav,False,False
spanish35.wav,False,False
spanish36.wav,False,False
spanish37.wav,False,False
spanish38.wav,False,False
spanish39.wav,False,False
spanish4.wav,False,False
spanish40.wav,False,False
spanish41.wav,False,False
spanish42.wav,False,False
spanish43.wav,False,False
spanish44.wav,False,False
spanish45.wav,False,False
spanish46.wav,False,False
spanish47.wav,False,False
spanish48.wav,False,False
spanish49.wav,False,False
spanish5.wav,False,False
spanish50.wav,False,False
spanish51.wav,False,False
spanish52.wav,False,False
spanish53.wav,False,False
spanish54.wav,False,False
spanish55.wav,False,False
spanish56.wav,False,False
spanish57.wav,False,False
spanish58.wav,False,False
spanish59.wav,False,False
spanish6.wav,False,False
spanish60.wav,False,False
spanish61.wav,False,False
spanish62.wav,False,False
spanish63.wav,False,False
spanish64.wav,False,False
spanish65.wav,False,False
spanish66.wav,False,False
spanish67.wav,False,False
spanish68.wav,False,False
spanish69.wav,False,False
spanish7.wav,False,False
spanish70.wav,False,False
spanish71.wav,False,False
spanish72.wav,False,False
spanish73.wav,False,False
spanish74.wav,False,False
spanish75.wav,False,False
spanish76.wav,False,False
spanish77.wav,False,False
spanish78.wav,False,False
spanish79.wav,False,False
spanish8.wav,False,False
spanish80.wav,False,False
spanish81.wav,False,False
spanish82.wav,False,False
spanish83.wav,False,False
spanish84.wav,False,False
spanish85.wav,False,False
spanish86.wav,False,False
spanish87.wav,False,False
spanish88.wav,False,False
spanish89.wav,False,False
spanish9.wav,False,False
spanish90.wav,False,False
spanish91.wav,False,False
spanish92.wav,False,False
spanish93.wav,False,False
spanish94.wav,False,False
spanish95.wav,False,False
spanish96.wav,False,False
spanish97.wav,False,False
spanish98.wav,False,False
spanish99.wav,False,False
sundanese1.wav,False,False
susu1.wav,False,False
swedish1.wav,False,False
swedish10.wav,False,False
swedish11.wav,False,False
swedish12.wav,False,False
swedish13.wav,False,False
swedish14.wav,False,False
swedish15.wav,False,False
swedish16.wav,False,False
swedish17.wav,False,False
swedish18.wav,False,False
swedish19.wav,False,False
swedish2.wav,False,False
swedish20.wav,False,False
swedish3.wav,False,False
swedish4.wav,False,False
swedish5.wav,False,False
swedish6.wav,False,False
swedish7.wav,False,False
swedish8.wav,False,False
swedish9.wav,False,False
sylheti1.wav,False,False
synthesized1.wav,False,False
synthesized2.wav,False,False
synthesized3.wav,False,False
synthesized4.wav,False,False
tagalog1.wav,False,False
tagalog10.wav,False,False
tagalog11.wav,False,False
tagalog12.wav,False,False
tagalog13.wav,False,False
tagalog14.wav,False,False
tagalog15.wav,False,False
tagalog16.wav,False,False
tagalog17.wav,False,False
tagalog18.wav,False,False
tagalog2.wav,False,False
tagalog3.wav,False,False
tagalog4.wav,False,False
tagalog5.wav,False,False
tagalog6.wav,False,False
tagalog7.wav,False,False
tagalog8.wav,False,False
tagalog9.wav,False,False
taishan1.wav,False,False
taiwanese1.wav,False,False
taiwanese2.wav,False,False
taiwanese3.wav,False,False
taiwanese4.wav,False,False
taiwanese5.wav,False,False
taiwanese6.wav,False,False
taiwanese7.wav,False,False
taiwanese8.wav,False,False
tajiki1.wav,False,False
tajiki2.wav,False,False
tajiki3.wav,False,False
tamil1.wav,False,False
tamil2.wav,False,False
tamil3.wav,False,False
tamil4.wav,False,False
tamil5.wav,False,False
tamil6.wav,False,False
tatar1.wav,False,False
telugu1.wav,False,False
telugu2.wav,False,False
temne1.wav,False,False
teochew1.wav,False,False
thai1.wav,False,False
thai10.wav,False,False
thai11.wav,False,False
thai12.wav,False,False
thai13.wav,False,False
thai14.wav,False,False
thai15.wav,False,False
thai2.wav,False,False
thai3.wav,False,False
thai4.wav,False,False
thai5.wav,False,False
thai6.wav,False,False
thai7.wav,False,False
thai8.wav,False,False
thai9.wav,False,False
tibetan1.wav,False,False
tibetan2.wav,False,False
tibetan3.wav,False,False
tigrigna1.wav,False,False
tigrigna2.wav,False,False
tigrigna3.wav,False,False
tigrigna4.wav,False,False
tigrigna5.wav,False,False
tigrigna6.wav,False,False
tigrigna7.wav,False,False
tigrigna8.wav,False,False
tswana1.wav,False,False
tswana2.wav,False,False
turkish1.wav,False,False
turkish10.wav,False,False
turkish11.wav,False,False
turkish12.wav,False,False
turkish13.wav,False,False
turkish14.wav,False,False
turkish15.wav,False,False
turkish16.wav,False,False
turkish17.wav,False,False
turkish18.wav,False,False
turkish19.wav,False,False
turkish2.wav,False,False
turkish20.wav,False,False
turkish21.wav,False,False
turkish22.wav,False,False
turkish23.wav,False,False
turkish24.wav,False,False
turkish25.wav,False,False
turkish26.wav,False,False
turkish27.wav,False,False
turkish28.wav,False,False
turkish29.wav,False,False
turkish3.wav,False,False
turkish30.wav,False,False
turkish31.wav,False,False
turkish32.wav,False,False
turkish33.wav,False,False
turkish34.wav,False,False
turkish35.wav,False,False
turkish36.wav,False,False
turkish37.wav,False,False
turkish4.wav,False,False
turkish5.wav,False,False
turkish6.wav,False,False
turkish7.wav,False,False
turkish8.wav,False,False
turkish9.wav,False,False
turkmen1.wav,False,False
twi1.wav,False,False
twi2.wav,False,False
twi4.wav,False,False
twi5.wav,False,False
twi6.wav,False,False
ukrainian1.wav,False,False
ukrainian10.wav,False,False
ukrainian11.wav,False,False
ukrainian2.wav,False,False
ukrainian3.wav,False,False
ukrainian4.wav,False,False
ukrainian5.wav,False,False
ukrainian6.wav,False,False
ukrainian7.wav,False,False
ukrainian8.wav,False,False
ukrainian9.wav,False,False
urdu1.wav,False,False
urdu10.wav,False,False
urdu11.wav,False,False
urdu12.wav,False,False
urdu13.wav,False,False
urdu14.wav,False,False
urdu15.wav,False,False
urdu16.wav,False,False
urdu2.wav,False,False
urdu3.wav,False,False
urdu4.wav,False,False
urdu5.wav,False,False
urdu6.wav,False,False
urdu7.wav,False,False
urdu8.wav,False,False
urdu9.wav,False,False
uyghur1.wav,False,False
uyghur2.wav,False,False
uyghur3.wav,False,False
uzbek1.wav,False,False
uzbek2.wav,False,False
uzbek3.wav,False,False
uzbek4.wav,False,False
vietnamese1.wav,False,False
vietnamese10.wav,False,False
vietnamese11.wav,False,False
vietnamese12.wav,False,False
vietnamese13.wav,False,False
vietnamese14.wav,False,False
vietnamese15.wav,False,False
vietnamese16.wav,False,False
vietnamese17.wav,False,False
vietnamese18.wav,False,False
vietnamese19.wav,False,False
vietnamese2.wav,False,False
vietnamese20.wav,False,False
vietnamese21.wav,False,False
vietnamese22.wav,False,False
vietnamese3.wav,False,False
vietnamese4.wav,False,False
vietnamese5.wav,False,False
vietnamese6.wav,False,False
vietnamese7.wav,False,False
vietnamese8.wav,False,False
vietnamese9.wav,False,False
vlaams1.wav,False,False
vlaams2.wav,False,False
vlaams3.wav,False,False
vlaams4.wav,False,False
wolof1.wav,False,False
wolof2.wav,False,False
wolof3.wav,False,False
wolof4.wav,False,False
wolof5.wav,False,False
wolof6.wav,False,False
wu1.wav,False,False
xasonga1.wav,False,False
xiang1.wav,False,False
xiang2.wav,False,False
xiang3.wav,False,False
xiang4.wav,False,False
yakut1.wav,False,False
yapese1.wav,False,False
yiddish1.wav,False,False
yiddish2.wav,False,False
yiddish3.wav,False,False
yiddish4.wav,False,False
yiddish5.wav,False,False
yoruba1.wav,False,False
yoruba2.wav,False,False
yoruba3.wav,False,False
yoruba4.wav,False,False
yoruba5.wav,False,False
yupik1.wav,False,False
zulu1.wav,False,False
