Filename,IBMAPI,AmazonAPI
afrikaans1.mp3,False,False
afrikaans2.mp3,False,False
afrikaans3.mp3,False,True
afrikaans4.mp3,False,False
afrikaans5.mp3,False,False
agni1.mp3,False,False
akan1.mp3,False,False
albanian1.mp3,False,False
albanian2.mp3,False,False
albanian3.mp3,False,False
albanian4.mp3,False,False
albanian5.mp3,False,False
albanian6.mp3,False,False
albanian7.mp3,False,False
albanian8.mp3,False,False
albanian9.mp3,False,False
amazigh1.mp3,False,False
amazigh2.mp3,False,False
amharic1.mp3,False,False
amharic10.mp3,False,False
amharic11.mp3,False,False
amharic12.mp3,False,False
amharic13.mp3,False,False
amharic14.mp3,False,False
amharic15.mp3,False,False
amharic16.mp3,False,False
amharic17.mp3,False,False
amharic18.mp3,False,False
amharic19.mp3,False,False
amharic2.mp3,False,False
amharic20.mp3,False,False
amharic3.mp3,False,False
amharic4.mp3,False,False
amharic5.mp3,False,False
amharic6.mp3,False,False
amharic7.mp3,False,False
amharic8.mp3,False,False
amharic9.mp3,False,False
arabic1.mp3,False,False
arabic10.mp3,False,False
arabic100.mp3,False,False
arabic101.mp3,False,False
arabic102.mp3,False,False
arabic11.mp3,False,False
arabic12.mp3,False,False
arabic13.mp3,False,False
arabic14.mp3,False,False
arabic15.mp3,False,False
arabic16.mp3,False,False
arabic17.mp3,False,False
arabic18.mp3,False,False
arabic19.mp3,False,False
arabic2.mp3,False,True
arabic20.mp3,False,False
arabic21.mp3,False,False
arabic22.mp3,False,False
arabic23.mp3,False,False
arabic24.mp3,False,False
arabic25.mp3,False,False
arabic26.mp3,False,False
arabic27.mp3,False,False
arabic28.mp3,False,False
arabic29.mp3,False,False
arabic3.mp3,False,False
arabic30.mp3,False,False
arabic31.mp3,False,False
arabic32.mp3,False,False
arabic33.mp3,False,False
arabic34.mp3,False,False
arabic35.mp3,False,False
arabic36.mp3,False,False
arabic37.mp3,False,False
arabic38.mp3,False,False
arabic39.mp3,False,False
arabic4.mp3,False,False
arabic40.mp3,False,False
arabic41.mp3,False,False
arabic42.mp3,False,False
arabic43.mp3,False,False
arabic44.mp3,False,False
arabic45.mp3,False,False
arabic46.mp3,False,False
arabic47.mp3,False,False
arabic48.mp3,False,False
arabic49.mp3,False,False
arabic5.mp3,False,False
arabic50.mp3,False,False
arabic51.mp3,False,False
arabic52.mp3,False,False
arabic53.mp3,False,False
arabic54.mp3,False,False
arabic55.mp3,False,False
arabic56.mp3,False,False
arabic57.mp3,False,False
arabic58.mp3,False,False
arabic59.mp3,False,False
arabic6.mp3,False,False
arabic60.mp3,False,False
arabic61.mp3,False,True
arabic62.mp3,False,False
arabic63.mp3,False,False
arabic64.mp3,False,False
arabic65.mp3,False,False
arabic66.mp3,False,False
arabic67.mp3,False,False
arabic68.mp3,False,False
arabic69.mp3,False,False
arabic7.mp3,False,False
arabic70.mp3,False,False
arabic71.mp3,False,False
arabic72.mp3,False,False
arabic73.mp3,False,False
arabic74.mp3,False,False
arabic75.mp3,False,False
arabic76.mp3,False,False
arabic77.mp3,False,False
arabic78.mp3,False,False
arabic79.mp3,False,False
arabic8.mp3,False,False
arabic80.mp3,False,False
arabic81.mp3,False,False
arabic82.mp3,False,False
arabic83.mp3,False,False
arabic84.mp3,False,False
arabic85.mp3,False,False
arabic86.mp3,False,False
arabic87.mp3,False,False
arabic88.mp3,False,False
arabic89.mp3,False,False
arabic9.mp3,False,True
arabic90.mp3,False,False
arabic91.mp3,False,False
arabic92.mp3,False,False
arabic93.mp3,False,False
arabic94.mp3,False,False
arabic95.mp3,False,False
arabic96.mp3,False,False
arabic97.mp3,False,False
arabic98.mp3,False,False
arabic99.mp3,False,False
armenian1.mp3,False,False
armenian2.mp3,False,False
armenian3.mp3,False,False
armenian4.mp3,False,False
armenian5.mp3,False,False
armenian6.mp3,False,False
armenian7.mp3,False,False
armenian8.mp3,False,False
ashanti1.mp3,False,False
azerbaijani1.mp3,False,False
azerbaijani2.mp3,False,False
azerbaijani3.mp3,False,False
bafang1.mp3,False,False
bafang2.mp3,False,False
baga1.mp3,False,False
bai1.mp3,False,False
bambara1.mp3,False,False
bambara2.mp3,False,False
bambara3.mp3,False,False
bambara4.mp3,False,False
bambara5.mp3,False,False
bamun1.mp3,False,False
bari1.mp3,False,False
bari2.mp3,False,False
basque1.mp3,False,False
basque2.mp3,False,False
bavarian1.mp3,False,False
bavarian2.mp3,False,False
belarusan1.mp3,False,False
belarusan2.mp3,False,False
belarusan3.mp3,False,False
bengali1.mp3,False,False
bengali10.mp3,False,False
bengali11.mp3,False,False
bengali12.mp3,False,False
bengali13.mp3,False,False
bengali14.mp3,False,False
bengali15.mp3,False,False
bengali16.mp3,False,False
bengali17.mp3,False,False
bengali2.mp3,False,False
bengali3.mp3,False,False
bengali4.mp3,False,False
bengali5.mp3,False,False
bengali6.mp3,False,False
bengali7.mp3,False,False
bengali8.mp3,False,False
bengali9.mp3,False,False
bosnian1.mp3,False,False
bosnian2.mp3,False,False
bosnian3.mp3,False,False
bosnian4.mp3,False,False
bosnian5.mp3,False,False
bosnian6.mp3,False,False
bosnian7.mp3,False,False
bosnian8.mp3,False,False
bosnian9.mp3,False,False
bulgarian1.mp3,False,False
bulgarian10.mp3,False,False
bulgarian11.mp3,False,False
bulgarian12.mp3,False,False
bulgarian13.mp3,False,False
bulgarian14.mp3,False,False
bulgarian15.mp3,False,False
bulgarian16.mp3,False,False
bulgarian17.mp3,False,False
bulgarian18.mp3,False,False
bulgarian2.mp3,False,False
bulgarian3.mp3,False,False
bulgarian4.mp3,False,False
bulgarian5.mp3,False,False
bulgarian6.mp3,False,False
bulgarian7.mp3,False,False
bulgarian8.mp3,False,False
bulgarian9.mp3,False,False
burmese1.mp3,False,False
burmese2.mp3,False,False
cantonese1.mp3,False,False
cantonese10.mp3,False,False
cantonese11.mp3,False,False
cantonese12.mp3,False,False
cantonese13.mp3,False,False
cantonese14.mp3,False,False
cantonese15.mp3,False,False
cantonese16.mp3,False,False
cantonese17.mp3,False,False
cantonese18.mp3,False,False
cantonese19.mp3,False,False
cantonese2.mp3,False,False
cantonese20.mp3,False,False
cantonese21.mp3,False,False
cantonese22.mp3,False,False
cantonese23.mp3,False,False
cantonese3.mp3,False,False
cantonese4.mp3,False,False
cantonese5.mp3,False,False
cantonese6.mp3,False,False
cantonese7.mp3,False,False
cantonese8.mp3,False,False
cantonese9.mp3,False,False
carolinian1.mp3,False,False
catalan1.mp3,False,False
catalan2.mp3,False,False
catalan3.mp3,False,False
catalan4.mp3,False,False
cebuano1.mp3,False,False
chaldean1.mp3,False,False
chaldean2.mp3,False,False
chamorro1.mp3,False,False
chichewa1.mp3,False,False
chittagonian1.mp3,False,False
croatian1.mp3,False,False
croatian2.mp3,False,False
croatian3.mp3,False,False
croatian4.mp3,False,False
croatian5.mp3,False,False
croatian6.mp3,False,False
croatian7.mp3,False,False
croatian8.mp3,False,False
czech1.mp3,False,False
czech2.mp3,False,False
czech3.mp3,False,False
czech4.mp3,False,False
czech5.mp3,False,False
czech6.mp3,False,False
czech7.mp3,False,False
czech8.mp3,False,False
czech9.mp3,False,False
danish1.mp3,False,False
danish2.mp3,False,False
danish3.mp3,False,False
danish4.mp3,False,False
danish5.mp3,False,False
danish6.mp3,False,False
danish7.mp3,False,False
danish8.mp3,False,False
dari1.mp3,False,False
dari2.mp3,False,False
dari3.mp3,False,False
dari4.mp3,False,False
dari5.mp3,False,False
dinka1.mp3,False,False
dutch1.mp3,False,False
dutch10.mp3,False,False
dutch11.mp3,False,False
dutch12.mp3,False,False
dutch13.mp3,False,False
dutch14.mp3,False,False
dutch15.mp3,False,False
dutch16.mp3,False,False
dutch17.mp3,False,False
dutch18.mp3,False,False
dutch19.mp3,False,False
dutch2.mp3,False,False
dutch20.mp3,False,False
dutch21.mp3,False,False
dutch22.mp3,False,False
dutch23.mp3,False,False
dutch24.mp3,False,False
dutch25.mp3,False,False
dutch26.mp3,False,False
dutch27.mp3,False,False
dutch28.mp3,False,False
dutch29.mp3,False,False
dutch3.mp3,False,False
dutch30.mp3,False,True
dutch31.mp3,False,False
dutch32.mp3,False,False
dutch33.mp3,False,False
dutch34.mp3,False,False
dutch35.mp3,False,False
dutch36.mp3,False,False
dutch37.mp3,False,False
dutch38.mp3,False,False
dutch39.mp3,False,False
dutch4.mp3,False,False
dutch40.mp3,False,False
dutch41.mp3,False,False
dutch42.mp3,False,False
dutch43.mp3,False,False
dutch44.mp3,False,False
dutch45.mp3,False,False
dutch46.mp3,False,False
dutch47.mp3,False,False
dutch5.mp3,False,False
dutch6.mp3,False,False
dutch7.mp3,False,False
dutch8.mp3,False,False
dutch9.mp3,False,False
ebira1.mp3,False,False
edo1.mp3,False,False
english1.mp3,False,False
english10.mp3,False,False
english100.mp3,False,False
english101.mp3,False,False
english102.mp3,False,False
english103.mp3,False,False
english104.mp3,False,False
english105.mp3,False,False
english106.mp3,False,False
english107.mp3,False,False
english108.mp3,False,False
english109.mp3,False,False
english11.mp3,False,True
english110.mp3,False,False
english111.mp3,False,False
english112.mp3,False,False
english113.mp3,False,False
english114.mp3,False,False
english115.mp3,False,False
english116.mp3,False,False
english117.mp3,False,False
english118.mp3,False,False
english119.mp3,False,False
english12.mp3,False,False
english120.mp3,False,False
english121.mp3,False,True
english122.mp3,False,False
english123.mp3,False,False
english124.mp3,False,False
english125.mp3,False,False
english126.mp3,False,False
english127.mp3,False,False
english128.mp3,False,True
english129.mp3,False,False
english13.mp3,False,False
english130.mp3,False,False
english131.mp3,False,False
english132.mp3,False,False
english133.mp3,False,False
english134.mp3,False,False
english135.mp3,False,False
english136.mp3,False,False
english137.mp3,False,False
english138.mp3,False,False
english139.mp3,False,False
english14.mp3,False,False
english140.mp3,False,False
english141.mp3,False,False
english142.mp3,False,False
english143.mp3,False,True
english144.mp3,False,False
english145.mp3,False,False
english146.mp3,False,False
english147.mp3,False,True
english148.mp3,False,False
english149.mp3,False,False
english15.mp3,False,False
english150.mp3,False,False
english151.mp3,False,False
english152.mp3,False,False
english153.mp3,False,False
english154.mp3,False,False
english155.mp3,False,False
english156.mp3,False,False
english157.mp3,False,False
english158.mp3,False,False
english159.mp3,False,False
english16.mp3,False,False
english160.mp3,False,False
english161.mp3,False,False
english162.mp3,False,False
english163.mp3,False,False
english164.mp3,False,False
english165.mp3,False,False
english166.mp3,False,False
english167.mp3,False,False
english168.mp3,False,False
english169.mp3,False,False
english17.mp3,False,False
english170.mp3,False,False
english171.mp3,False,False
english172.mp3,False,False
english173.mp3,False,False
english174.mp3,False,False
english175.mp3,False,False
english176.mp3,False,False
english177.mp3,False,False
english178.mp3,False,True
english179.mp3,False,False
english18.mp3,False,False
english180.mp3,False,False
english181.mp3,False,False
english182.mp3,False,False
english183.mp3,False,False
english184.mp3,False,False
english185.mp3,False,False
english186.mp3,False,False
english187.mp3,False,False
english188.mp3,False,False
english189.mp3,False,False
english19.mp3,False,False
english190.mp3,False,False
english191.mp3,False,False
english192.mp3,False,True
english193.mp3,False,False
english194.mp3,False,False
english195.mp3,False,False
english196.mp3,False,False
english197.mp3,False,False
english198.mp3,False,False
english199.mp3,False,False
english2.mp3,False,False
english20.mp3,False,False
english200.mp3,False,False
english201.mp3,False,False
english202.mp3,False,False
english203.mp3,False,False
english204.mp3,False,False
english205.mp3,False,False
english206.mp3,False,False
english207.mp3,False,False
english208.mp3,False,False
english209.mp3,False,False
english21.mp3,False,False
english210.mp3,False,False
english211.mp3,False,False
english212.mp3,False,True
english213.mp3,False,False
english214.mp3,False,False
english215.mp3,False,False
english216.mp3,False,False
english217.mp3,False,False
english218.mp3,False,True
english219.mp3,False,False
english22.mp3,False,False
english220.mp3,False,False
english221.mp3,False,False
english222.mp3,False,False
english223.mp3,False,False
english224.mp3,False,False
english225.mp3,False,False
english226.mp3,False,False
english227.mp3,False,False
english228.mp3,False,False
english229.mp3,False,False
english23.mp3,False,False
english230.mp3,False,False
english231.mp3,False,False
english232.mp3,False,False
english233.mp3,False,False
english234.mp3,False,True
english235.mp3,False,True
english236.mp3,False,False
english237.mp3,False,True
english238.mp3,False,False
english239.mp3,False,True
english24.mp3,False,False
english240.mp3,False,False
english241.mp3,False,False
english242.mp3,False,False
english243.mp3,False,False
english244.mp3,False,False
english245.mp3,False,False
english246.mp3,False,False
english247.mp3,False,True
english248.mp3,False,False
english249.mp3,False,False
english25.mp3,False,False
english250.mp3,False,False
english251.mp3,False,False
english252.mp3,False,False
english253.mp3,False,False
english254.mp3,False,False
english255.mp3,False,False
english256.mp3,False,False
english257.mp3,False,False
english258.mp3,False,True
english259.mp3,False,False
english26.mp3,False,False
english260.mp3,False,False
english261.mp3,False,False
english262.mp3,False,False
english263.mp3,False,False
english264.mp3,False,False
english265.mp3,False,False
english266.mp3,False,False
english267.mp3,False,False
english268.mp3,False,False
english269.mp3,False,False
english27.mp3,False,False
english270.mp3,False,False
english271.mp3,False,False
english272.mp3,False,False
english273.mp3,False,False
english274.mp3,False,False
english275.mp3,False,False
english276.mp3,False,False
english277.mp3,False,False
english278.mp3,False,False
english279.mp3,False,False
english28.mp3,False,False
english280.mp3,False,False
english281.mp3,False,False
english282.mp3,False,False
english283.mp3,False,False
english284.mp3,False,True
english285.mp3,False,False
english286.mp3,False,False
english287.mp3,False,False
english288.mp3,False,True
english289.mp3,False,False
english29.mp3,False,True
english290.mp3,False,False
english291.mp3,False,False
english292.mp3,False,False
english293.mp3,False,False
english294.mp3,False,False
english295.mp3,False,True
english296.mp3,False,False
english297.mp3,False,False
english298.mp3,False,False
english299.mp3,False,True
english3.mp3,False,False
english30.mp3,False,False
english300.mp3,False,False
english301.mp3,False,False
english302.mp3,False,False
english303.mp3,False,False
english304.mp3,False,False
english305.mp3,False,False
english306.mp3,False,False
english307.mp3,False,False
english308.mp3,False,False
english309.mp3,False,False
english31.mp3,False,False
english310.mp3,False,False
english311.mp3,False,False
english312.mp3,False,False
english313.mp3,False,False
english314.mp3,False,False
english315.mp3,False,False
english316.mp3,False,False
english317.mp3,False,True
english318.mp3,False,True
english319.mp3,False,False
english32.mp3,False,False
english320.mp3,False,False
english321.mp3,False,False
english322.mp3,False,False
english323.mp3,False,False
english324.mp3,False,False
english325.mp3,False,False
english326.mp3,False,False
english327.mp3,False,False
english328.mp3,False,False
english329.mp3,False,False
english33.mp3,False,False
english330.mp3,False,False
english331.mp3,False,False
english332.mp3,False,False
english333.mp3,False,False
english334.mp3,False,False
english335.mp3,False,False
english336.mp3,False,False
english337.mp3,False,False
english338.mp3,False,False
english339.mp3,False,False
english34.mp3,False,False
english340.mp3,False,False
english341.mp3,False,False
english342.mp3,False,False
english343.mp3,False,False
english344.mp3,False,False
english345.mp3,False,False
english346.mp3,False,False
english347.mp3,False,True
english348.mp3,False,False
english349.mp3,False,False
english35.mp3,False,False
english350.mp3,False,False
english351.mp3,False,False
english352.mp3,False,False
english353.mp3,False,False
english354.mp3,False,False
english355.mp3,False,False
english356.mp3,False,False
english357.mp3,False,False
english358.mp3,False,False
english359.mp3,False,False
english36.mp3,False,False
english360.mp3,False,False
english361.mp3,False,False
english362.mp3,False,False
english363.mp3,False,False
english364.mp3,False,True
english365.mp3,False,False
english366.mp3,False,False
english367.mp3,False,False
english368.mp3,False,True
english369.mp3,False,False
english37.mp3,False,False
english370.mp3,False,False
english371.mp3,False,False
english372.mp3,False,False
english373.mp3,False,False
english374.mp3,False,False
english375.mp3,False,False
english376.mp3,False,True
english377.mp3,False,False
english378.mp3,False,False
english379.mp3,False,False
english38.mp3,False,True
english380.mp3,False,False
english381.mp3,False,False
english382.mp3,False,False
english383.mp3,False,False
english384.mp3,False,False
english385.mp3,False,False
english386.mp3,False,False
english387.mp3,False,False
english388.mp3,False,False
english389.mp3,False,False
english39.mp3,False,False
english390.mp3,False,False
english391.mp3,False,False
english392.mp3,False,False
english393.mp3,False,False
english394.mp3,False,False
english395.mp3,False,False
english396.mp3,False,False
english397.mp3,False,False
english398.mp3,False,False
english399.mp3,False,False
english4.mp3,False,False
english40.mp3,False,True
english400.mp3,False,True
english401.mp3,False,False
english402.mp3,False,False
english403.mp3,False,False
english404.mp3,False,False
english405.mp3,False,True
english406.mp3,False,False
english407.mp3,False,True
english408.mp3,False,False
english409.mp3,False,False
english41.mp3,False,False
english410.mp3,False,False
english411.mp3,False,False
english412.mp3,False,False
english413.mp3,False,False
english414.mp3,False,False
english415.mp3,False,False
english416.mp3,False,False
english417.mp3,False,False
english418.mp3,False,False
english419.mp3,False,False
english42.mp3,False,False
english420.mp3,False,False
english421.mp3,False,True
english422.mp3,False,False
english423.mp3,False,False
english424.mp3,False,False
english425.mp3,False,False
english426.mp3,False,False
english427.mp3,False,False
english428.mp3,False,False
english429.mp3,False,False
english43.mp3,False,False
english430.mp3,False,False
english431.mp3,False,False
english432.mp3,False,False
english433.mp3,False,False
english434.mp3,False,False
