Filename,SphinxAPI,AzureAPI,HoundifyAPI
afrikaans1.wav,False,False,False
afrikaans2.wav,False,False,True
afrikaans3.wav,False,False,False
afrikaans4.wav,False,False,True
afrikaans5.wav,False,False,False
agni1.wav,False,False,False
akan1.wav,False,False,False
albanian1.wav,False,False,True
albanian2.wav,False,False,False
albanian3.wav,False,False,False
albanian4.wav,False,False,False
albanian5.wav,False,False,False
albanian6.wav,False,False,False
albanian7.wav,False,False,True
albanian8.wav,False,False,False
albanian9.wav,False,False,False
amazigh1.wav,False,False,False
amazigh2.wav,False,False,False
amharic1.wav,False,False,False
amharic10.wav,False,False,False
amharic11.wav,False,False,False
amharic12.wav,False,False,False
amharic13.wav,False,False,False
amharic14.wav,False,False,False
amharic15.wav,False,False,False
amharic16.wav,False,False,False
amharic17.wav,False,False,False
amharic18.wav,False,False,True
amharic19.wav,False,False,False
amharic2.wav,False,False,False
amharic20.wav,False,False,False
amharic3.wav,False,False,False
amharic4.wav,False,False,False
amharic5.wav,False,False,False
amharic6.wav,False,False,False
amharic7.wav,False,False,True
amharic8.wav,False,False,False
amharic9.wav,False,False,False
arabic1.wav,False,False,False
arabic10.wav,False,False,False
arabic100.wav,False,False,False
arabic101.wav,False,False,False
arabic102.wav,False,False,False
arabic11.wav,False,False,False
arabic12.wav,False,False,False
arabic13.wav,False,False,False
arabic14.wav,False,False,False
arabic15.wav,False,False,False
arabic16.wav,False,False,False
arabic17.wav,False,False,False
arabic18.wav,False,False,False
arabic19.wav,False,False,False
arabic2.wav,False,False,True
arabic20.wav,False,False,False
arabic21.wav,False,False,True
arabic22.wav,False,False,False
arabic23.wav,False,False,False
arabic24.wav,False,False,False
arabic25.wav,False,False,True
arabic26.wav,False,False,False
arabic27.wav,False,False,False
arabic28.wav,False,False,False
arabic29.wav,False,False,False
arabic3.wav,False,False,False
arabic30.wav,False,False,False
arabic31.wav,False,False,False
arabic32.wav,False,False,False
arabic33.wav,False,False,False
arabic34.wav,False,False,True
arabic35.wav,False,False,False
arabic36.wav,False,False,False
arabic37.wav,False,False,False
arabic38.wav,False,False,True
arabic39.wav,False,False,False
arabic4.wav,False,False,False
arabic40.wav,False,False,False
arabic41.wav,False,False,False
arabic42.wav,False,False,False
arabic43.wav,False,False,False
arabic44.wav,False,False,False
arabic45.wav,False,False,False
arabic46.wav,False,False,False
arabic47.wav,False,False,False
arabic48.wav,False,False,False
arabic49.wav,False,False,False
arabic5.wav,False,False,False
arabic50.wav,False,False,False
arabic51.wav,False,False,False
arabic52.wav,False,False,False
arabic53.wav,False,False,False
arabic54.wav,False,False,False
arabic55.wav,False,False,False
arabic56.wav,False,False,False
arabic57.wav,False,False,True
arabic58.wav,False,False,False
arabic59.wav,False,False,False
arabic6.wav,False,False,False
arabic60.wav,False,False,False
arabic61.wav,False,False,True
arabic62.wav,False,False,False
arabic63.wav,False,False,False
arabic64.wav,False,False,False
arabic65.wav,False,False,False
arabic66.wav,False,False,False
arabic67.wav,False,False,False
arabic68.wav,False,False,False
arabic69.wav,False,False,False
arabic7.wav,False,False,False
arabic70.wav,False,False,False
arabic71.wav,False,False,False
arabic72.wav,False,False,False
arabic73.wav,False,False,True
arabic74.wav,False,False,False
arabic75.wav,False,False,False
arabic76.wav,False,False,False
arabic77.wav,False,False,False
arabic78.wav,False,False,True
arabic79.wav,False,False,False
arabic8.wav,False,False,False
arabic80.wav,False,False,False
arabic81.wav,False,False,False
arabic82.wav,False,False,False
arabic83.wav,False,False,False
arabic84.wav,False,False,False
arabic85.wav,False,False,False
arabic86.wav,False,False,True
arabic87.wav,False,False,False
arabic88.wav,False,False,False
arabic89.wav,False,False,False
arabic9.wav,False,False,False
arabic90.wav,False,False,False
arabic91.wav,False,False,False
arabic92.wav,False,False,False
arabic93.wav,False,False,False
arabic94.wav,False,False,False
arabic95.wav,False,False,False
arabic96.wav,False,False,False
arabic97.wav,False,False,False
arabic98.wav,False,False,False
arabic99.wav,False,False,False
armenian1.wav,False,False,False
armenian2.wav,False,False,False
armenian3.wav,False,False,False
armenian4.wav,False,False,False
armenian5.wav,False,False,False
armenian6.wav,False,False,False
armenian7.wav,False,False,False
armenian8.wav,False,False,False
ashanti1.wav,False,False,False
azerbaijani1.wav,False,False,False
azerbaijani2.wav,False,False,False
azerbaijani3.wav,False,False,False
bafang1.wav,False,False,False
bafang2.wav,False,False,False
baga1.wav,False,False,False
bai1.wav,False,False,False
bambara1.wav,False,False,False
bambara2.wav,False,False,False
bambara3.wav,False,False,False
bambara4.wav,False,False,False
bambara5.wav,False,False,False
bamun1.wav,False,False,False
bari1.wav,False,False,False
bari2.wav,False,False,False
basque1.wav,False,False,False
basque2.wav,False,False,False
bavarian1.wav,False,False,False
bavarian2.wav,False,False,False
belarusan1.wav,False,False,False
belarusan2.wav,False,False,False
belarusan3.wav,False,False,False
bengali1.wav,False,False,False
bengali10.wav,False,False,False
bengali11.wav,False,False,True
bengali12.wav,False,False,False
bengali13.wav,False,False,False
bengali14.wav,False,False,False
bengali15.wav,False,False,False
bengali16.wav,False,False,False
bengali17.wav,False,False,True
bengali2.wav,False,False,False
bengali3.wav,False,False,False
bengali4.wav,False,False,False
bengali5.wav,False,False,False
bengali6.wav,False,False,False
bengali7.wav,False,False,False
bengali8.wav,False,False,False
bengali9.wav,False,False,False
bosnian1.wav,False,False,False
bosnian2.wav,False,False,False
bosnian3.wav,False,False,False
bosnian4.wav,False,False,False
bosnian5.wav,False,False,False
bosnian6.wav,False,False,False
bosnian7.wav,False,False,False
bosnian8.wav,False,False,False
bosnian9.wav,False,False,False
bulgarian1.wav,False,False,True
bulgarian10.wav,False,False,False
bulgarian11.wav,False,False,False
bulgarian12.wav,False,False,False
bulgarian13.wav,False,False,False
bulgarian14.wav,False,False,False
bulgarian15.wav,False,False,False
bulgarian16.wav,False,False,False
bulgarian17.wav,False,False,False
bulgarian18.wav,False,False,False
bulgarian2.wav,False,False,False
bulgarian3.wav,False,False,False
bulgarian4.wav,False,False,False
bulgarian5.wav,False,False,False
bulgarian6.wav,False,False,False
bulgarian7.wav,False,False,True
bulgarian8.wav,False,False,False
bulgarian9.wav,False,False,False
burmese1.wav,False,False,False
burmese2.wav,False,False,False
cantonese1.wav,False,False,False
cantonese10.wav,False,False,False
cantonese11.wav,False,False,False
cantonese12.wav,False,False,False
cantonese13.wav,False,False,False
cantonese14.wav,False,False,False
cantonese15.wav,False,False,False
cantonese16.wav,False,False,False
cantonese17.wav,False,False,True
cantonese18.wav,False,False,False
cantonese19.wav,False,False,False
cantonese2.wav,False,False,False
cantonese20.wav,False,False,False
cantonese21.wav,False,False,False
cantonese22.wav,False,False,False
cantonese23.wav,False,False,False
cantonese3.wav,False,False,False
cantonese4.wav,False,False,False
cantonese5.wav,False,False,False
cantonese6.wav,False,False,False
cantonese7.wav,False,False,False
cantonese8.wav,False,False,False
cantonese9.wav,False,False,False
carolinian1.wav,False,False,False
catalan1.wav,False,False,False
catalan2.wav,False,False,True
catalan3.wav,False,False,False
catalan4.wav,False,False,False
cebuano1.wav,False,False,True
chaldean1.wav,False,False,True
chaldean2.wav,False,False,False
chamorro1.wav,False,False,False
chichewa1.wav,False,False,False
chittagonian1.wav,False,False,False
croatian1.wav,False,False,False
croatian2.wav,False,False,True
croatian3.wav,False,False,False
croatian4.wav,False,False,False
croatian5.wav,False,False,False
croatian6.wav,False,False,False
croatian7.wav,False,False,False
croatian8.wav,False,False,False
czech1.wav,False,False,True
czech2.wav,False,False,False
czech3.wav,False,False,False
czech4.wav,False,False,False
czech5.wav,False,False,False
czech6.wav,False,False,False
czech7.wav,False,False,False
czech8.wav,False,False,False
czech9.wav,False,False,False
danish1.wav,False,False,False
danish2.wav,False,False,False
danish3.wav,False,False,False
danish4.wav,False,False,False
danish5.wav,False,False,True
danish6.wav,False,False,False
danish7.wav,False,False,False
danish8.wav,False,False,False
dari1.wav,False,False,False
dari2.wav,False,False,False
dari3.wav,False,False,False
dari4.wav,False,False,False
dari5.wav,False,False,False
dinka1.wav,False,False,False
dutch1.wav,False,False,False
dutch10.wav,False,False,True
dutch11.wav,False,False,False
dutch12.wav,False,False,False
dutch13.wav,False,False,False
dutch14.wav,False,False,True
dutch15.wav,False,False,False
dutch16.wav,False,False,True
dutch17.wav,False,False,False
dutch18.wav,False,False,False
dutch19.wav,False,False,False
dutch2.wav,False,False,False
dutch20.wav,False,False,False
dutch21.wav,False,False,False
dutch22.wav,False,False,False
dutch23.wav,False,False,False
dutch24.wav,False,False,False
dutch25.wav,False,False,True
dutch26.wav,False,False,False
dutch27.wav,False,False,True
dutch28.wav,False,False,False
dutch29.wav,False,False,False
dutch3.wav,False,False,False
dutch30.wav,False,False,False
dutch31.wav,False,False,False
dutch32.wav,False,False,False
dutch33.wav,False,False,False
dutch34.wav,False,False,False
dutch35.wav,False,False,False
dutch36.wav,False,False,False
dutch37.wav,False,False,True
dutch38.wav,False,False,True
dutch39.wav,False,False,False
dutch4.wav,False,False,False
dutch40.wav,False,False,False
dutch41.wav,False,False,False
dutch42.wav,False,False,True
dutch43.wav,False,False,False
dutch44.wav,False,False,False
dutch45.wav,False,False,False
dutch46.wav,False,False,False
dutch47.wav,False,False,True
dutch5.wav,False,False,True
dutch6.wav,False,False,False
dutch7.wav,False,False,False
dutch8.wav,False,False,False
dutch9.wav,False,False,True
ebira1.wav,False,False,False
edo1.wav,False,False,False
english1.wav,False,False,True
english10.wav,False,False,False
english100.wav,False,False,False
english101.wav,False,False,True
english102.wav,False,False,True
english103.wav,False,False,False
english104.wav,False,False,True
english105.wav,False,False,True
english106.wav,False,False,True
english107.wav,False,False,False
english108.wav,False,False,False
english109.wav,False,False,False
english11.wav,False,False,False
english110.wav,False,False,False
english111.wav,False,False,False
english112.wav,False,False,False
english113.wav,False,False,True
english114.wav,False,False,False
english115.wav,False,False,False
english116.wav,False,False,False
english117.wav,False,False,True
english118.wav,False,False,True
english119.wav,False,False,False
english12.wav,False,False,False
english120.wav,False,False,False
english121.wav,False,False,True
english122.wav,False,False,True
english123.wav,False,False,False
english124.wav,False,False,False
english125.wav,False,False,False
english126.wav,False,False,False
english127.wav,False,False,False
english128.wav,False,False,False
english129.wav,False,False,False
english13.wav,False,False,False
english130.wav,False,False,False
english131.wav,False,False,False
english132.wav,False,False,True
english133.wav,False,False,True
english134.wav,False,False,False
english135.wav,False,False,True
english136.wav,False,False,True
english137.wav,False,False,True
english138.wav,False,False,True
english139.wav,False,False,False
english14.wav,False,False,False
english140.wav,False,False,True
english141.wav,False,False,-1
english142.wav,False,False,False
english143.wav,False,False,-1
english144.wav,False,False,True
english145.wav,False,False,True
english146.wav,False,False,False
english147.wav,False,False,True
english148.wav,False,False,False
english149.wav,False,False,False
english15.wav,False,False,False
english150.wav,False,False,True
english151.wav,False,False,False
english152.wav,False,False,False
english153.wav,False,False,False
english154.wav,False,False,False
english155.wav,False,False,False
english156.wav,False,False,True
english157.wav,False,False,False
english158.wav,False,False,True
english159.wav,False,False,False
english16.wav,False,False,False
english160.wav,False,False,False
english161.wav,False,False,False
english162.wav,False,False,False
english163.wav,False,False,True
english164.wav,False,False,False
english165.wav,False,False,True
english166.wav,False,False,False
english167.wav,False,False,True
english168.wav,False,False,True
english169.wav,False,False,-1
english17.wav,False,False,False
english170.wav,False,False,False
english171.wav,False,False,False
english172.wav,False,False,False
english173.wav,False,False,False
english174.wav,False,False,False
english175.wav,False,False,False
english176.wav,False,False,False
english177.wav,False,False,True
english178.wav,False,False,False
english179.wav,False,False,False
english18.wav,False,False,False
english180.wav,False,False,False
english181.wav,False,False,True
english182.wav,False,False,True
english183.wav,False,False,False
english184.wav,False,False,True
english185.wav,False,False,True
english186.wav,False,False,False
english187.wav,False,False,True
english188.wav,False,False,False
english189.wav,False,False,True
english19.wav,False,False,False
english190.wav,False,False,False
english191.wav,False,False,False
english192.wav,False,False,True
english193.wav,False,False,False
english194.wav,False,False,False
english195.wav,False,False,False
english196.wav,False,False,False
english197.wav,False,False,False
english198.wav,False,False,False
english199.wav,False,False,True
english2.wav,False,False,False
english20.wav,False,False,True
english200.wav,False,False,True
english201.wav,False,False,False
english202.wav,False,False,False
english203.wav,False,False,True
english204.wav,False,False,False
english205.wav,False,False,False
english206.wav,False,False,False
english207.wav,False,False,True
english208.wav,False,False,True
english209.wav,False,False,True
english21.wav,False,False,True
english210.wav,False,False,False
english211.wav,False,False,False
english212.wav,False,False,True
english213.wav,False,False,False
english214.wav,False,False,False
english215.wav,False,False,True
english216.wav,False,False,False
english217.wav,False,False,False
english218.wav,False,False,True
english219.wav,False,False,False
english22.wav,False,False,False
english220.wav,False,False,True
english221.wav,False,False,False
english222.wav,False,False,True
english223.wav,False,False,True
english224.wav,False,False,False
english225.wav,False,False,False
english226.wav,False,False,False
english227.wav,False,False,False
english228.wav,False,False,False
english229.wav,False,False,False
english23.wav,False,False,False
english230.wav,False,False,False
english231.wav,False,False,True
english232.wav,False,False,False
english233.wav,False,False,False
english234.wav,False,False,True
english235.wav,False,False,False
english236.wav,False,False,False
english237.wav,False,False,True
english238.wav,False,False,False
english239.wav,False,False,False
english24.wav,False,False,False
english240.wav,False,False,True
english241.wav,False,False,False
english242.wav,False,False,False
english243.wav,False,False,False
english244.wav,False,False,True
english245.wav,False,False,True
english246.wav,False,False,True
english247.wav,False,False,True
english248.wav,False,False,True
english249.wav,False,False,False
english25.wav,False,False,False
english250.wav,False,False,False
english251.wav,False,False,False
english252.wav,False,False,False
english253.wav,False,False,False
english254.wav,False,False,True
english255.wav,False,False,False
english256.wav,False,False,False
english257.wav,False,False,True
english258.wav,False,False,False
english259.wav,False,False,False
english26.wav,False,False,False
english260.wav,False,False,True
english261.wav,False,False,False
english262.wav,False,False,False
english263.wav,False,False,False
english264.wav,False,False,False
english265.wav,False,False,True
english266.wav,False,False,False
english267.wav,False,False,False
english268.wav,False,False,False
english269.wav,False,False,True
english27.wav,False,False,False
english270.wav,False,False,False
english271.wav,False,False,False
english272.wav,False,False,True
english273.wav,False,False,True
english274.wav,False,False,False
english275.wav,False,False,False
english276.wav,False,False,True
english277.wav,False,False,True
english278.wav,False,False,False
english279.wav,False,False,True
english28.wav,False,False,False
english280.wav,False,False,False
english281.wav,False,False,False
english282.wav,False,False,True
english283.wav,False,False,False
english284.wav,False,False,True
english285.wav,False,False,False
english286.wav,False,False,False
english287.wav,False,False,False
english288.wav,False,False,False
english289.wav,False,False,True
english29.wav,False,False,True
english290.wav,False,False,True
english291.wav,False,False,True
english292.wav,False,False,False
english293.wav,False,False,True
english294.wav,False,False,False
english295.wav,False,False,False
english296.wav,False,False,True
english297.wav,False,False,False
english298.wav,False,False,False
english299.wav,False,False,False
english3.wav,False,False,False
english30.wav,False,False,False
english300.wav,False,False,True
english301.wav,False,False,False
english302.wav,False,False,False
english303.wav,False,False,True
english304.wav,False,False,False
english305.wav,False,False,False
english306.wav,False,False,False
english307.wav,False,False,True
english308.wav,False,False,False
english309.wav,False,False,False
english31.wav,False,False,False
english310.wav,False,False,False
english311.wav,False,False,False
english312.wav,False,False,False
english313.wav,False,False,False
english314.wav,False,False,False
english315.wav,False,False,True
english316.wav,False,False,False
english317.wav,False,False,True
english318.wav,False,False,False
english319.wav,False,False,False
english32.wav,False,False,True
english320.wav,False,False,False
english321.wav,False,False,True
english322.wav,False,False,False
english323.wav,False,False,True
english324.wav,False,False,False
english325.wav,False,False,False
english326.wav,False,False,False
english327.wav,False,False,True
english328.wav,False,False,False
english329.wav,False,False,True
english33.wav,False,False,False
english330.wav,False,False,True
english331.wav,False,False,False
english332.wav,False,False,False
english333.wav,False,False,True
english334.wav,False,False,False
english335.wav,False,False,False
english336.wav,False,False,True
english337.wav,False,False,True
english338.wav,False,False,False
english339.wav,False,False,False
english34.wav,False,False,False
english340.wav,False,False,False
english341.wav,False,False,False
english342.wav,False,False,True
english343.wav,False,False,True
english344.wav,False,False,True
english345.wav,False,False,True
english346.wav,False,False,False
english347.wav,False,False,True
english348.wav,False,False,True
english349.wav,False,False,True
english35.wav,False,False,True
english350.wav,False,False,True
english351.wav,False,False,False
english352.wav,False,False,False
english353.wav,False,False,True
english354.wav,False,False,False
english355.wav,False,False,True
english356.wav,False,False,True
english357.wav,False,False,True
english358.wav,False,False,False
english359.wav,False,False,True
english36.wav,False,False,False
english360.wav,False,False,True
english361.wav,False,False,False
english362.wav,False,False,True
english363.wav,False,False,False
english364.wav,False,False,False
english365.wav,False,False,False
english366.wav,False,False,False
english367.wav,False,False,False
english368.wav,False,False,True
english369.wav,False,False,True
english37.wav,False,False,False
english370.wav,False,False,False
english371.wav,False,False,True
english372.wav,False,False,False
english373.wav,False,False,True
english374.wav,False,False,False
english375.wav,False,False,True
english376.wav,False,False,True
english377.wav,False,False,False
english378.wav,False,False,-1
english379.wav,False,False,True
english38.wav,False,False,False
english380.wav,False,False,True
english381.wav,False,False,False
english382.wav,False,False,False
english383.wav,False,False,True
english384.wav,False,False,False
english385.wav,False,False,False
english386.wav,False,False,True
english387.wav,False,False,False
english388.wav,False,False,False
english389.wav,False,False,False
english39.wav,False,False,False
english390.wav,False,False,False
english391.wav,False,False,False
english392.wav,False,False,False
english393.wav,False,False,False
english394.wav,False,False,False
english395.wav,False,False,False
english396.wav,False,False,True
english397.wav,False,False,False
english398.wav,False,False,False
english399.wav,False,False,False
english4.wav,False,False,False
english40.wav,False,False,False
english400.wav,False,False,True
english401.wav,False,False,False
english402.wav,False,False,False
english403.wav,False,False,False
english404.wav,False,False,True
english405.wav,False,False,False
english406.wav,False,False,True
english407.wav,False,False,-1
english408.wav,False,False,True
english409.wav,False,False,True
english41.wav,False,False,False
english410.wav,False,False,False
english411.wav,False,False,True
english412.wav,False,False,True
english413.wav,False,False,False
english414.wav,False,False,False
english415.wav,False,False,True
english416.wav,False,False,True
english417.wav,False,False,False
english418.wav,False,False,False
english419.wav,False,False,False
english42.wav,False,False,False
english420.wav,False,False,False
english421.wav,False,False,False
english422.wav,False,False,True
english423.wav,False,False,False
english424.wav,False,False,False
english425.wav,False,False,False
english426.wav,False,False,True
english427.wav,False,False,False
english428.wav,False,False,True
english429.wav,False,False,True
english43.wav,False,False,True
english430.wav,False,False,False
english431.wav,False,False,False
english432.wav,False,False,False
english433.wav,False,False,False
english434.wav,False,False,True
english435.wav,False,False,False
