Filename,SphinxAPI,AzureAPI,HoundifyAPI
english436.wav,False,False,False
english437.wav,False,False,True
english438.wav,False,False,False
english439.wav,False,False,True
english44.wav,False,False,True
english440.wav,False,False,False
english441.wav,False,False,True
english442.wav,False,False,False
english443.wav,False,False,False
english444.wav,False,False,True
english445.wav,False,False,True
english446.wav,False,False,False
english447.wav,False,False,True
english448.wav,False,False,False
english449.wav,False,False,True
english45.wav,False,False,False
english450.wav,False,False,False
english451.wav,False,False,False
english452.wav,False,False,False
english453.wav,False,False,False
english454.wav,False,False,True
english455.wav,False,False,True
english456.wav,False,False,False
english457.wav,False,False,False
english458.wav,False,False,True
english459.wav,False,False,True
english46.wav,False,False,False
english460.wav,False,False,True
english461.wav,False,False,True
english462.wav,False,False,True
english463.wav,False,False,False
english464.wav,False,False,True
english465.wav,False,False,True
english466.wav,False,False,True
english467.wav,False,False,True
english468.wav,False,False,False
english469.wav,False,False,True
english47.wav,False,False,False
english470.wav,False,False,False
english471.wav,False,False,False
english472.wav,False,False,True
english473.wav,False,False,False
english474.wav,False,False,True
english475.wav,False,False,True
english476.wav,False,False,False
english477.wav,False,False,False
english478.wav,False,False,True
english479.wav,False,False,False
english48.wav,False,False,False
english480.wav,False,False,False
english481.wav,False,False,-1
english482.wav,False,False,True
english483.wav,False,False,True
english484.wav,False,False,True
english485.wav,False,False,False
english486.wav,False,False,False
english487.wav,False,False,False
english488.wav,False,False,False
english489.wav,False,False,False
english49.wav,False,False,False
english490.wav,False,False,False
english491.wav,False,False,False
english492.wav,False,False,False
english493.wav,False,False,False
english494.wav,False,False,False
english495.wav,False,False,True
english496.wav,False,False,False
english497.wav,False,False,True
english498.wav,False,False,False
english499.wav,False,False,False
english5.wav,False,False,False
english50.wav,False,False,True
english500.wav,False,False,False
english501.wav,False,False,True
english502.wav,False,False,True
english503.wav,False,False,False
english504.wav,False,False,False
english505.wav,False,False,False
english506.wav,False,False,False
english507.wav,False,False,False
english508.wav,False,False,True
english509.wav,False,False,False
english51.wav,False,False,False
english510.wav,False,False,True
english511.wav,False,False,False
english512.wav,False,False,True
english513.wav,False,False,False
english514.wav,False,False,True
english515.wav,False,False,False
english516.wav,False,False,False
english517.wav,False,False,False
english518.wav,False,False,True
english519.wav,False,False,False
english52.wav,False,False,False
english520.wav,False,False,False
english521.wav,False,False,False
english522.wav,False,False,True
english523.wav,False,False,False
english524.wav,False,False,True
english525.wav,False,False,True
english526.wav,False,False,True
english527.wav,False,False,True
english528.wav,False,False,False
english529.wav,False,False,True
english53.wav,False,False,False
english530.wav,False,False,True
english531.wav,False,False,True
english532.wav,False,False,True
english533.wav,False,False,False
english534.wav,False,False,False
english535.wav,False,False,True
english536.wav,False,False,True
english537.wav,False,False,True
english538.wav,False,False,True
english539.wav,False,False,True
english54.wav,False,False,False
english540.wav,False,False,False
english541.wav,False,False,False
english542.wav,False,False,False
english543.wav,False,False,True
english544.wav,False,False,False
english545.wav,False,False,False
english546.wav,False,False,False
english547.wav,False,False,False
english548.wav,False,False,False
english549.wav,False,False,False
english55.wav,False,False,False
english550.wav,False,False,False
english551.wav,False,False,False
english552.wav,False,False,False
english553.wav,False,False,False
english554.wav,False,False,True
english555.wav,False,False,False
english556.wav,False,False,False
english557.wav,False,False,False
english558.wav,False,False,False
english559.wav,False,False,False
english56.wav,False,False,True
english560.wav,False,False,True
english561.wav,False,False,True
english562.wav,False,False,False
english563.wav,False,False,True
english564.wav,False,False,False
english565.wav,False,False,False
english566.wav,False,False,False
english567.wav,False,False,True
english568.wav,False,False,False
english569.wav,False,False,False
english57.wav,False,False,False
english570.wav,False,False,True
english571.wav,False,False,True
english572.wav,False,False,False
english573.wav,False,False,True
english574.wav,False,False,False
english575.wav,False,False,False
english576.wav,False,False,False
english577.wav,False,False,False
english578.wav,False,False,-1
english579.wav,False,False,False
english58.wav,False,False,False
english59.wav,False,False,False
english6.wav,False,False,False
english60.wav,False,False,True
english61.wav,False,False,True
english62.wav,False,False,True
english63.wav,False,False,False
english64.wav,False,False,True
english65.wav,False,False,True
english66.wav,False,False,False
english67.wav,False,False,False
english68.wav,False,False,False
english69.wav,False,False,False
english7.wav,False,False,False
english70.wav,False,False,False
english71.wav,False,False,False
english72.wav,False,False,False
english73.wav,False,False,True
english74.wav,False,False,True
english75.wav,False,False,True
english76.wav,False,False,True
english77.wav,False,False,True
english78.wav,False,False,True
english79.wav,False,False,False
english8.wav,False,False,True
english80.wav,False,False,False
english81.wav,False,False,True
english82.wav,False,False,True
english83.wav,False,False,False
english84.wav,False,False,False
english85.wav,False,False,False
english86.wav,False,False,False
english87.wav,False,False,False
english88.wav,False,False,False
english89.wav,False,False,False
english9.wav,False,False,True
english90.wav,False,False,False
english91.wav,False,False,False
english92.wav,False,False,True
english93.wav,False,False,True
english94.wav,False,False,False
english95.wav,False,False,True
english96.wav,False,False,False
english97.wav,False,False,True
english98.wav,False,False,True
english99.wav,False,False,False
estonian1.wav,False,False,True
estonian2.wav,False,False,False
estonian3.wav,False,False,True
estonian4.wav,False,False,True
ewe1.wav,False,False,False
ewe2.wav,False,False,False
fang1.wav,False,False,False
fanti1.wav,False,False,False
fanti2.wav,False,False,False
fanti3.wav,False,False,False
faroese1.wav,False,False,False
farsi1.wav,False,False,False
farsi10.wav,False,False,False
farsi11.wav,False,False,False
farsi12.wav,False,False,False
farsi13.wav,False,False,False
farsi14.wav,False,False,False
farsi15.wav,False,False,False
farsi16.wav,False,False,False
farsi17.wav,False,False,False
farsi18.wav,False,False,False
farsi19.wav,False,False,False
farsi2.wav,False,False,False
farsi20.wav,False,False,False
farsi21.wav,False,False,False
farsi22.wav,False,False,False
farsi23.wav,False,False,False
farsi3.wav,False,False,False
farsi4.wav,False,False,False
farsi5.wav,False,False,False
farsi6.wav,False,False,False
farsi7.wav,False,False,True
farsi8.wav,False,False,False
farsi9.wav,False,False,False
fataluku1.wav,False,False,False
fijian1.wav,False,False,False
fijian2.wav,False,False,True
fijian3.wav,False,False,False
filipino1.wav,False,False,True
filipino2.wav,False,False,False
finnish1.wav,False,False,False
finnish2.wav,False,False,-1
finnish3.wav,False,False,True
finnish4.wav,False,False,False
finnish5.wav,False,False,False
finnish6.wav,False,False,False
finnish7.wav,False,False,False
finnish8.wav,False,False,False
french1.wav,False,False,False
french10.wav,False,False,True
french11.wav,False,False,-1
french12.wav,False,False,True
french13.wav,False,False,False
french14.wav,False,False,False
french15.wav,False,False,-1
french16.wav,False,False,False
french17.wav,False,False,False
french18.wav,False,False,True
french19.wav,False,False,False
french2.wav,False,False,False
french20.wav,False,False,False
french21.wav,False,False,False
french22.wav,False,False,False
french23.wav,False,False,-1
french24.wav,False,False,False
french25.wav,False,False,True
french26.wav,False,False,True
french27.wav,False,False,False
french28.wav,False,False,True
french29.wav,False,False,False
french3.wav,False,False,False
french30.wav,False,False,False
french31.wav,False,False,False
french32.wav,False,False,False
french33.wav,False,False,True
french34.wav,False,False,False
french35.wav,False,False,False
french36.wav,False,False,False
french37.wav,False,False,False
french38.wav,False,False,-1
french39.wav,False,False,False
french4.wav,False,False,False
french40.wav,False,False,True
french41.wav,False,False,False
french42.wav,False,False,False
french43.wav,False,False,False
french44.wav,False,False,-1
french45.wav,False,False,False
french46.wav,False,False,False
french47.wav,False,False,False
french48.wav,False,False,False
french49.wav,False,False,False
french5.wav,False,False,False
french50.wav,False,False,False
french51.wav,False,False,False
french52.wav,False,False,False
french53.wav,False,False,False
french54.wav,False,False,False
french55.wav,False,False,False
french56.wav,False,False,False
french57.wav,False,False,False
french58.wav,False,False,False
french59.wav,False,False,False
french6.wav,False,False,False
french60.wav,False,False,False
french61.wav,False,False,False
french62.wav,False,False,False
french63.wav,False,False,False
french7.wav,False,False,True
french8.wav,False,False,False
french9.wav,False,False,False
frisian1.wav,False,False,True
ga1.wav,False,False,False
ga2.wav,False,False,True
ga3.wav,False,False,False
ga4.wav,False,False,False
ga5.wav,False,False,False
ga6.wav,False,False,False
gan1.wav,False,False,False
ganda1.wav,False,False,False
ganda2.wav,False,False,False
garifuna1.wav,False,False,False
garifuna2.wav,False,False,False
gedeo1.wav,False,False,False
georgian1.wav,False,False,False
georgian2.wav,False,False,False
georgian3.wav,False,False,False
georgian4.wav,False,False,False
georgian5.wav,False,False,False
german1.wav,False,False,False
german10.wav,False,False,False
german11.wav,False,False,False
german12.wav,False,False,True
german13.wav,False,False,False
german14.wav,False,False,False
german15.wav,False,False,False
german16.wav,False,False,False
german17.wav,False,False,True
german18.wav,False,False,False
german19.wav,False,False,True
german2.wav,False,False,False
german20.wav,False,False,True
german21.wav,False,False,True
german22.wav,False,False,False
german23.wav,False,False,False
german24.wav,False,False,False
german25.wav,False,False,False
german26.wav,False,False,False
german27.wav,False,False,True
german28.wav,False,False,False
german29.wav,False,False,False
german3.wav,False,False,False
german30.wav,False,False,False
german31.wav,False,False,False
german32.wav,False,False,True
german33.wav,False,False,False
german34.wav,False,False,False
german35.wav,False,False,True
german36.wav,False,False,True
german4.wav,False,False,False
german5.wav,False,False,False
german6.wav,False,False,False
german7.wav,False,False,True
german8.wav,False,False,True
german9.wav,False,False,False
greek1.wav,False,False,False
greek10.wav,False,False,False
greek11.wav,False,False,-1
greek12.wav,False,False,False
greek13.wav,False,False,False
greek14.wav,False,False,True
greek15.wav,False,False,False
greek2.wav,False,False,-1
greek3.wav,False,False,False
greek4.wav,False,False,False
greek5.wav,False,False,False
greek6.wav,False,False,False
greek7.wav,False,False,False
greek8.wav,False,False,True
greek9.wav,False,False,-1
gujarati1.wav,False,False,False
gujarati2.wav,False,False,False
gujarati3.wav,False,False,True
gujarati4.wav,False,False,False
gujarati5.wav,False,False,True
gujarati6.wav,False,False,False
gujarati7.wav,False,False,False
gujarati8.wav,False,False,True
gujarati9.wav,False,False,False
gusii1.wav,False,False,False
gusii2.wav,False,False,False
hadiyya1.wav,False,False,False
hadiyya2.wav,False,False,False
hainanese1.wav,False,False,False
hakka1.wav,False,False,False
hausa1.wav,False,False,False
hausa2.wav,False,False,False
hausa3.wav,False,False,False
hausa4.wav,False,False,False
hausa5.wav,False,False,False
hausa6.wav,False,False,False
hausa7.wav,False,False,False
hausa8.wav,False,False,False
hausa9.wav,False,False,False
hebrew1.wav,False,False,False
hebrew2.wav,False,False,True
hebrew3.wav,False,False,False
hebrew4.wav,False,False,False
hebrew5.wav,False,False,False
hebrew6.wav,False,False,True
hebrew7.wav,False,False,False
hebrew8.wav,False,False,False
hebrew9.wav,False,False,True
hindi1.wav,False,False,False
hindi10.wav,False,False,True
hindi11.wav,False,False,False
hindi12.wav,False,False,False
hindi13.wav,False,False,False
hindi14.wav,False,False,False
hindi15.wav,False,False,False
hindi16.wav,False,False,False
hindi17.wav,False,False,True
hindi18.wav,False,False,True
hindi2.wav,False,False,False
hindi3.wav,False,False,False
hindi4.wav,False,False,False
hindi5.wav,False,False,False
hindi6.wav,False,False,True
hindi7.wav,False,False,False
hindi8.wav,False,False,False
hindi9.wav,False,False,True
hindko1.wav,False,False,False
hmong1.wav,False,False,False
hmong2.wav,False,False,False
hungarian1.wav,False,False,False
hungarian2.wav,False,False,False
hungarian3.wav,False,False,False
hungarian4.wav,False,False,False
hungarian5.wav,False,False,False
hungarian6.wav,False,False,True
hungarian7.wav,False,False,-1
hungarian8.wav,False,False,False
hungarian9.wav,False,False,False
ibibio1.wav,False,False,False
ibibio2.wav,False,False,False
ibibio3.wav,False,False,False
icelandic1.wav,False,False,False
icelandic2.wav,False,False,True
icelandic3.wav,False,False,True
ife1.wav,False,False,False
igbo1.wav,False,False,False
igbo2.wav,False,False,False
igbo3.wav,False,False,False
ilonggo1.wav,False,False,False
indonesian1.wav,False,False,False
indonesian2.wav,False,False,False
indonesian3.wav,False,False,False
indonesian4.wav,False,False,False
indonesian5.wav,False,False,False
indonesian6.wav,False,False,False
indonesian7.wav,False,False,False
indonesian8.wav,False,False,False
irish1.wav,False,False,True
italian1.wav,False,False,False
italian10.wav,False,False,False
italian11.wav,False,False,False
italian12.wav,False,False,False
italian13.wav,False,False,False
italian14.wav,False,False,False
italian15.wav,False,False,False
italian16.wav,False,False,False
italian17.wav,False,False,False
italian18.wav,False,False,False
italian19.wav,False,False,False
italian2.wav,False,False,False
italian20.wav,False,False,False
italian21.wav,False,False,False
italian22.wav,False,False,False
italian23.wav,False,False,True
italian24.wav,False,False,False
italian25.wav,False,False,True
italian26.wav,False,False,False
italian27.wav,False,False,False
italian28.wav,False,False,False
italian29.wav,False,False,False
italian3.wav,False,False,True
italian30.wav,False,False,False
italian31.wav,False,False,False
italian32.wav,False,False,False
italian33.wav,False,False,False
italian4.wav,False,False,False
italian5.wav,False,False,False
italian6.wav,False,False,-1
italian7.wav,False,False,False
italian8.wav,False,False,False
italian9.wav,False,False,False
japanese1.wav,False,False,False
japanese10.wav,False,False,False
japanese11.wav,False,False,False
japanese12.wav,False,False,False
japanese13.wav,False,False,False
japanese14.wav,False,False,False
japanese15.wav,False,False,False
japanese16.wav,False,False,True
japanese17.wav,False,False,False
japanese18.wav,False,False,-1
japanese19.wav,False,False,False
japanese2.wav,False,False,-1
japanese20.wav,False,False,False
japanese21.wav,False,False,False
japanese22.wav,False,False,False
japanese23.wav,False,False,-1
japanese24.wav,False,False,False
japanese25.wav,False,False,False
japanese26.wav,False,False,False
japanese27.wav,False,False,-1
japanese3.wav,False,False,False
japanese4.wav,False,False,False
japanese5.wav,False,False,False
japanese6.wav,False,False,False
japanese7.wav,False,False,False
japanese8.wav,False,False,False
japanese9.wav,False,False,-1
jola1.wav,False,False,False
kabyle1.wav,False,False,False
kalanga1.wav,False,False,False
kambaata1.wav,False,False,False
kambaata2.wav,False,False,False
kambaata3.wav,False,False,False
kannada1.wav,False,False,False
kanuri1.wav,False,False,False
kazakh1.wav,False,False,False
kazakh2.wav,False,False,False
kazakh3.wav,False,False,False
khmer1.wav,False,False,False
khmer2.wav,False,False,False
khmer3.wav,False,False,False
khmer4.wav,False,False,False
khmer5.wav,False,False,False
khmer6.wav,False,False,False
khmer7.wav,False,False,False
kikongo1.wav,False,False,False
kikongo2.wav,False,False,False
kikuyu1.wav,False,False,False
kikuyu2.wav,False,False,False
kikuyu3.wav,False,False,True
kikuyu4.wav,False,False,False
kirghiz1.wav,False,False,False
kiswahili1.wav,False,False,-1
kiswahili2.wav,False,False,False
kiswahili3.wav,False,False,False
kiswahili4.wav,False,False,False
kiswahili5.wav,False,False,False
kiswahili6.wav,False,False,False
kiswahili7.wav,False,False,False
kiswahili8.wav,False,False,False
kiswahili9.wav,False,False,False
konkani1.wav,False,False,False
korean1.wav,False,False,False
korean10.wav,False,False,False
korean11.wav,False,False,False
korean12.wav,False,False,False
korean13.wav,False,False,False
korean14.wav,False,False,-1
korean15.wav,False,False,False
korean16.wav,False,False,False
korean17.wav,False,False,False
korean18.wav,False,False,False
korean19.wav,False,False,False
korean2.wav,False,False,False
korean20.wav,False,False,False
korean21.wav,False,False,False
korean22.wav,False,False,False
korean23.wav,False,False,False
korean24.wav,False,False,False
korean25.wav,False,False,False
korean26.wav,False,False,False
korean27.wav,False,False,False
korean28.wav,False,False,False
korean29.wav,False,False,False
korean3.wav,False,False,False
korean30.wav,False,False,False
korean31.wav,False,False,False
korean32.wav,False,False,False
korean33.wav,False,False,True
korean34.wav,False,False,False
korean35.wav,False,False,False
korean36.wav,False,False,False
korean37.wav,False,False,False
korean38.wav,False,False,False
korean39.wav,False,False,False
korean4.wav,False,False,False
korean40.wav,False,False,False
korean41.wav,False,False,False
korean42.wav,False,False,False
korean43.wav,False,False,False
korean44.wav,False,False,False
korean45.wav,False,False,False
korean46.wav,False,False,False
korean47.wav,False,False,True
korean48.wav,False,False,False
korean49.wav,False,False,False
korean5.wav,False,False,False
korean50.wav,False,False,False
korean51.wav,False,False,False
korean52.wav,False,False,True
korean6.wav,False,False,-1
korean7.wav,False,False,False
korean8.wav,False,False,False
korean9.wav,False,False,False
krio1.wav,False,False,False
krio2.wav,False,False,False
krio3.wav,False,False,False
krio4.wav,False,False,False
krio5.wav,False,False,False
krio6.wav,False,False,False
kru1.wav,False,False,False
kurdish1.wav,False,False,False
kurdish10.wav,False,False,False
kurdish2.wav,False,False,False
kurdish3.wav,False,False,False
kurdish4.wav,False,False,False
kurdish5.wav,False,False,False
kurdish6.wav,False,False,False
kurdish7.wav,False,False,False
kurdish8.wav,False,False,False
kurdish9.wav,False,False,False
lamaholot1.wav,False,False,False
lamotrekese1.wav,False,False,False
lao1.wav,False,False,False
lao2.wav,False,False,False
lao3.wav,False,False,False
latvian1.wav,False,False,False
latvian2.wav,False,False,True
latvian3.wav,False,False,False
lingala1.wav,False,False,False
lithuanian1.wav,False,False,False
lithuanian2.wav,False,False,False
lithuanian3.wav,False,False,True
lithuanian4.wav,False,False,False
lithuanian5.wav,False,False,False
lithuanian6.wav,False,False,False
luo1.wav,False,False,False
luo2.wav,False,False,False
luxembourgeois1.wav,False,False,False
macedonian1.wav,False,False,False
macedonian10.wav,False,False,False
macedonian11.wav,False,False,False
macedonian12.wav,False,False,False
macedonian13.wav,False,False,True
macedonian14.wav,False,False,False
macedonian15.wav,False,False,False
macedonian16.wav,False,False,False
macedonian17.wav,False,False,False
macedonian18.wav,False,False,True
macedonian19.wav,False,False,False
macedonian2.wav,False,False,False
macedonian20.wav,False,False,False
macedonian21.wav,False,False,False
macedonian22.wav,False,False,False
macedonian23.wav,False,False,False
macedonian24.wav,False,False,False
macedonian25.wav,False,False,False
macedonian26.wav,False,False,False
macedonian3.wav,False,False,False
macedonian4.wav,False,False,False
macedonian5.wav,False,False,True
macedonian6.wav,False,False,False
macedonian7.wav,False,False,True
macedonian8.wav,False,False,True
macedonian9.wav,False,False,False
malagasy1.wav,False,False,False
malay1.wav,False,False,True
malay2.wav,False,False,False
malay3.wav,False,False,False
malay4.wav,False,False,False
malay5.wav,False,False,False
malayalam1.wav,False,False,False
malayalam2.wav,False,False,False
malayalam3.wav,False,False,True
malayalam4.wav,False,False,False
maltese1.wav,False,False,True
maltese2.wav,False,False,False
mandarin1.wav,False,False,False
mandarin10.wav,False,False,False
mandarin11.wav,False,False,False
mandarin12.wav,False,False,False
mandarin13.wav,False,False,False
mandarin14.wav,False,False,False
mandarin15.wav,False,False,False
mandarin16.wav,False,False,False
mandarin17.wav,False,False,False
mandarin18.wav,False,False,False
mandarin19.wav,False,False,False
mandarin2.wav,False,False,False
mandarin20.wav,False,False,False
mandarin21.wav,False,False,False
mandarin22.wav,False,False,False
mandarin23.wav,False,False,False
mandarin24.wav,False,False,True
mandarin25.wav,False,False,False
mandarin26.wav,False,False,-1
mandarin27.wav,False,False,False
mandarin28.wav,False,False,False
mandarin29.wav,False,False,False
mandarin3.wav,False,False,False
mandarin30.wav,False,False,False
mandarin31.wav,False,False,False
mandarin32.wav,False,False,False
mandarin33.wav,False,False,False
mandarin34.wav,False,False,False
mandarin35.wav,False,False,-1
mandarin36.wav,False,False,False
mandarin37.wav,False,False,False
mandarin38.wav,False,False,False
