Filename,SphinxAPI,AzureAPI,HoundifyAPI
mandarin39.wav,False,False,False
mandarin4.wav,False,False,True
mandarin40.wav,False,False,False
mandarin41.wav,False,False,False
mandarin42.wav,False,False,False
mandarin43.wav,False,False,False
mandarin44.wav,False,False,False
mandarin45.wav,False,False,False
mandarin46.wav,False,False,False
mandarin47.wav,False,False,False
mandarin48.wav,False,False,False
mandarin49.wav,False,False,False
mandarin5.wav,False,False,False
mandarin50.wav,False,False,False
mandarin51.wav,False,False,-1
mandarin52.wav,False,False,False
mandarin53.wav,False,False,False
mandarin54.wav,False,False,False
mandarin55.wav,False,False,False
mandarin56.wav,False,False,False
mandarin57.wav,False,False,False
mandarin58.wav,False,False,-1
mandarin59.wav,False,False,False
mandarin6.wav,False,False,False
mandarin60.wav,False,False,False
mandarin61.wav,False,False,False
mandarin62.wav,False,False,False
mandarin63.wav,False,False,False
mandarin64.wav,False,False,False
mandarin65.wav,False,False,False
mandarin7.wav,False,False,True
mandarin8.wav,False,False,False
mandarin9.wav,False,False,False
mandingo1.wav,False,False,False
mandinka1.wav,False,False,False
mankanya1.wav,False,False,False
marathi1.wav,False,False,True
marathi2.wav,False,False,False
marathi3.wav,False,False,True
mauritian1.wav,False,False,False
mauritian2.wav,False,False,False
mende1.wav,False,False,False
mende2.wav,False,False,False
mende3.wav,False,False,False
miskito1.wav,False,False,False
miskito10.wav,False,False,False
miskito11.wav,False,False,False
miskito2.wav,False,False,False
miskito3.wav,False,False,False
miskito4.wav,False,False,False
miskito5.wav,False,False,False
miskito6.wav,False,False,False
miskito7.wav,False,False,False
miskito8.wav,False,False,False
miskito9.wav,False,False,False
mizo1.wav,False,False,False
moba1.wav,False,False,False
mongolian1.wav,False,False,False
mongolian2.wav,False,False,False
mongolian3.wav,False,False,False
mongolian4.wav,False,False,False
mongolian5.wav,False,False,False
mongolian6.wav,False,False,False
mongolian7.wav,False,False,False
mongolian8.wav,False,False,False
mongolian9.wav,False,False,False
moore1.wav,False,False,False
mortlockese1.wav,False,False,False
nama1.wav,False,False,False
nandi1.wav,False,False,False
naxi1.wav,False,False,False
nepali1.wav,False,False,False
nepali10.wav,False,False,False
nepali11.wav,False,False,False
nepali12.wav,False,False,False
nepali13.wav,False,False,False
nepali2.wav,False,False,False
nepali3.wav,False,False,False
nepali4.wav,False,False,False
nepali5.wav,False,False,False
nepali6.wav,False,False,False
nepali7.wav,False,False,False
nepali8.wav,False,False,False
nepali9.wav,False,False,False
newari1.wav,False,False,False
ngemba1.wav,False,False,False
ngemba2.wav,False,False,False
norwegian1.wav,False,False,False
norwegian2.wav,False,False,False
norwegian3.wav,False,False,False
norwegian4.wav,False,False,False
norwegian5.wav,False,False,False
norwegian6.wav,False,False,False
nuer1.wav,False,False,False
oriya1.wav,False,False,False
oriya2.wav,False,False,False
oromo1.wav,False,False,False
oromo2.wav,False,False,False
oromo3.wav,False,False,False
papiamentu1.wav,False,False,True
papiamentu2.wav,False,False,True
pashto1.wav,False,False,False
pashto10.wav,False,False,False
pashto2.wav,False,False,False
pashto3.wav,False,False,False
pashto4.wav,False,False,True
pashto5.wav,False,False,False
pashto6.wav,False,False,False
pashto7.wav,False,False,False
pashto8.wav,False,False,False
pashto9.wav,False,False,False
pohnpeian1.wav,False,False,True
polish1.wav,False,False,False
polish10.wav,False,False,False
polish11.wav,False,False,False
polish12.wav,False,False,False
polish13.wav,False,False,False
polish14.wav,False,False,False
polish15.wav,False,False,False
polish16.wav,False,False,True
polish17.wav,False,False,False
polish18.wav,False,False,False
polish19.wav,False,False,False
polish2.wav,False,False,False
polish20.wav,False,False,True
polish21.wav,False,False,False
polish22.wav,False,False,False
polish23.wav,False,False,False
polish24.wav,False,False,False
polish25.wav,False,False,False
polish26.wav,False,False,False
polish27.wav,False,False,True
polish28.wav,False,False,False
polish29.wav,False,False,False
polish3.wav,False,False,False
polish30.wav,False,False,False
polish31.wav,False,False,False
polish32.wav,False,False,False
polish33.wav,False,False,False
polish34.wav,False,False,True
polish4.wav,False,False,False
polish5.wav,False,False,False
polish6.wav,False,False,True
polish7.wav,False,False,False
polish8.wav,False,False,False
polish9.wav,False,False,False
portuguese1.wav,False,False,False
portuguese10.wav,False,False,False
portuguese11.wav,False,False,False
portuguese12.wav,False,False,False
portuguese13.wav,False,False,False
portuguese14.wav,False,False,-1
portuguese15.wav,False,False,True
portuguese16.wav,False,False,False
portuguese17.wav,False,False,False
portuguese18.wav,False,False,True
portuguese19.wav,False,False,False
portuguese2.wav,False,False,False
portuguese20.wav,False,False,True
portuguese21.wav,False,False,True
portuguese22.wav,False,False,False
portuguese23.wav,False,False,False
portuguese24.wav,False,False,False
portuguese25.wav,False,False,False
portuguese26.wav,False,False,False
portuguese27.wav,False,False,False
portuguese28.wav,False,False,False
portuguese29.wav,False,False,True
portuguese3.wav,False,False,False
portuguese30.wav,False,False,False
portuguese31.wav,False,False,False
portuguese32.wav,False,False,False
portuguese33.wav,False,False,False
portuguese34.wav,False,False,False
portuguese35.wav,False,False,True
portuguese36.wav,False,False,False
portuguese37.wav,False,False,False
portuguese38.wav,False,False,False
portuguese39.wav,False,False,False
portuguese4.wav,False,False,False
portuguese40.wav,False,False,False
portuguese41.wav,False,False,True
portuguese42.wav,False,False,False
portuguese43.wav,False,False,False
portuguese44.wav,False,False,False
portuguese45.wav,False,False,True
portuguese46.wav,False,False,False
portuguese47.wav,False,False,False
portuguese48.wav,False,False,False
portuguese5.wav,False,False,False
portuguese6.wav,False,False,False
portuguese7.wav,False,False,False
portuguese8.wav,False,False,False
portuguese9.wav,False,False,True
pulaar1.wav,False,False,False
pulaar2.wav,False,False,False
pulaar3.wav,False,False,False
punjabi1.wav,False,False,False
punjabi10.wav,False,False,False
punjabi2.wav,False,False,False
punjabi3.wav,False,False,-1
punjabi4.wav,False,False,False
punjabi5.wav,False,False,False
punjabi6.wav,False,False,False
punjabi7.wav,False,False,False
punjabi8.wav,False,False,False
punjabi9.wav,False,False,False
quechua1.wav,False,False,False
quechua2.wav,False,False,-1
romanian1.wav,False,False,False
romanian10.wav,False,False,False
romanian11.wav,False,False,False
romanian12.wav,False,False,False
romanian13.wav,False,False,False
romanian14.wav,False,False,False
romanian15.wav,False,False,True
romanian16.wav,False,False,False
romanian17.wav,False,False,False
romanian18.wav,False,False,-1
romanian19.wav,False,False,False
romanian2.wav,False,False,False
romanian20.wav,False,False,False
romanian3.wav,False,False,False
romanian4.wav,False,False,False
romanian5.wav,False,False,False
romanian6.wav,False,False,False
romanian7.wav,False,False,True
romanian8.wav,False,False,False
romanian9.wav,False,False,True
rotuman1.wav,False,False,False
rotuman2.wav,False,False,False
rundi1.wav,False,False,False
russian1.wav,False,False,False
russian10.wav,False,False,False
russian11.wav,False,False,False
russian12.wav,False,False,False
russian13.wav,False,False,False
russian14.wav,False,False,False
russian15.wav,False,False,False
russian16.wav,False,False,False
russian17.wav,False,False,False
russian18.wav,False,False,False
russian19.wav,False,False,True
russian2.wav,False,False,False
russian20.wav,False,False,False
russian21.wav,False,False,False
russian22.wav,False,False,False
russian23.wav,False,False,False
russian24.wav,False,False,False
russian25.wav,False,False,False
russian26.wav,False,False,False
russian27.wav,False,False,False
russian28.wav,False,False,True
russian29.wav,False,False,True
russian3.wav,False,False,False
russian30.wav,False,False,False
russian31.wav,False,False,-1
russian32.wav,False,False,True
russian33.wav,False,False,False
russian34.wav,False,False,False
russian35.wav,False,False,False
russian36.wav,False,False,False
russian37.wav,False,False,False
russian38.wav,False,False,False
russian39.wav,False,False,False
russian4.wav,False,False,False
russian40.wav,False,False,True
russian41.wav,False,False,False
russian42.wav,False,False,False
russian43.wav,False,False,False
russian44.wav,False,False,True
russian45.wav,False,False,False
russian46.wav,False,False,False
russian47.wav,False,False,False
russian48.wav,False,False,False
russian5.wav,False,False,False
russian6.wav,False,False,False
russian7.wav,False,False,False
russian8.wav,False,False,False
russian9.wav,False,False,False
rwanda1.wav,False,False,False
sa'a1.wav,False,False,False
sardinian1.wav,False,False,False
sarua1.wav,False,False,False
satawalese1.wav,False,False,False
satawalese2.wav,False,False,False
serbian1.wav,False,False,False
serbian10.wav,False,False,False
serbian11.wav,False,False,False
serbian12.wav,False,False,False
serbian13.wav,False,False,True
serbian14.wav,False,False,False
serbian15.wav,False,False,False
serbian16.wav,False,False,False
serbian17.wav,False,False,False
serbian18.wav,False,False,True
serbian2.wav,False,False,False
serbian3.wav,False,False,False
serbian4.wav,False,False,False
serbian5.wav,False,False,False
serbian6.wav,False,False,False
serbian7.wav,False,False,False
serbian8.wav,False,False,False
serbian9.wav,False,False,False
serer1.wav,False,False,False
sesotho1.wav,False,False,False
shan1.wav,False,False,False
shilluk1.wav,False,False,False
shona1.wav,False,False,False
shona2.wav,False,False,False
sicilian1.wav,False,False,False
sindhi1.wav,False,False,False
sinhala6.wav,False,False,False
slovak1.wav,False,False,False
slovak2.wav,False,False,False
slovak3.wav,False,False,False
slovak4.wav,False,False,True
slovak5.wav,False,False,False
slovenian1.wav,False,False,True
slovenian2.wav,False,False,False
somali1.wav,False,False,False
somali2.wav,False,False,False
somali3.wav,False,False,False
somali4.wav,False,False,False
somali5.wav,False,False,False
somali6.wav,False,False,False
spanish1.wav,False,False,False
spanish10.wav,False,False,False
spanish100.wav,False,False,False
spanish101.wav,False,False,False
spanish102.wav,False,False,False
spanish103.wav,False,False,False
spanish104.wav,False,False,False
spanish105.wav,False,False,False
spanish106.wav,False,False,True
spanish107.wav,False,False,False
spanish108.wav,False,False,False
spanish109.wav,False,False,False
spanish11.wav,False,False,False
spanish110.wav,False,False,False
spanish111.wav,False,False,False
spanish112.wav,False,False,False
spanish113.wav,False,False,False
spanish114.wav,False,False,False
spanish115.wav,False,False,False
spanish116.wav,False,False,True
spanish117.wav,False,False,True
spanish118.wav,False,False,False
spanish119.wav,False,False,False
spanish12.wav,False,False,False
spanish120.wav,False,False,False
spanish121.wav,False,False,False
spanish122.wav,False,False,-1
spanish123.wav,False,False,False
spanish124.wav,False,False,False
spanish125.wav,False,False,False
spanish126.wav,False,False,False
spanish127.wav,False,False,False
spanish128.wav,False,False,False
spanish129.wav,False,False,False
spanish13.wav,False,False,True
spanish130.wav,False,False,False
spanish131.wav,False,False,False
spanish132.wav,False,False,False
spanish133.wav,False,False,False
spanish134.wav,False,False,False
spanish135.wav,False,False,True
spanish136.wav,False,False,True
spanish137.wav,False,False,False
spanish138.wav,False,False,False
spanish139.wav,False,False,False
spanish14.wav,False,False,False
spanish140.wav,False,False,False
spanish141.wav,False,False,True
spanish142.wav,False,False,False
spanish143.wav,False,False,False
spanish144.wav,False,False,False
spanish145.wav,False,False,False
spanish146.wav,False,False,False
spanish147.wav,False,False,False
spanish148.wav,False,False,False
spanish149.wav,False,False,False
spanish15.wav,False,False,False
spanish150.wav,False,False,False
spanish151.wav,False,False,False
spanish152.wav,False,False,False
spanish153.wav,False,False,False
spanish154.wav,False,False,False
spanish155.wav,False,False,False
spanish156.wav,False,False,False
spanish157.wav,False,False,False
spanish158.wav,False,False,False
spanish159.wav,False,False,False
spanish16.wav,False,False,False
spanish160.wav,False,False,False
spanish161.wav,False,False,False
spanish162.wav,False,False,False
spanish17.wav,False,False,False
spanish18.wav,False,False,False
spanish19.wav,False,False,False
spanish2.wav,False,False,False
spanish20.wav,False,False,False
spanish21.wav,False,False,False
spanish22.wav,False,False,False
spanish23.wav,False,False,False
spanish24.wav,False,False,True
spanish25.wav,False,False,False
spanish26.wav,False,False,False
spanish27.wav,False,False,False
spanish28.wav,False,False,False
spanish29.wav,False,False,False
spanish3.wav,False,False,False
spanish30.wav,False,False,True
spanish31.wav,False,False,False
spanish32.wav,False,False,False
spanish33.wav,False,False,False
spanish34.wav,False,False,True
spanish35.wav,False,False,False
spanish36.wav,False,False,False
spanish37.wav,False,False,False
spanish38.wav,False,False,False
spanish39.wav,False,False,False
spanish4.wav,False,False,False
spanish40.wav,False,False,-1
spanish41.wav,False,False,True
spanish42.wav,False,False,False
spanish43.wav,False,False,False
spanish44.wav,False,False,False
spanish45.wav,False,False,False
spanish46.wav,False,False,True
spanish47.wav,False,False,False
spanish48.wav,False,False,False
spanish49.wav,False,False,False
spanish5.wav,False,False,False
spanish50.wav,False,False,False
spanish51.wav,False,False,False
spanish52.wav,False,False,False
spanish53.wav,False,False,False
spanish54.wav,False,False,False
spanish55.wav,False,False,False
spanish56.wav,False,False,False
spanish57.wav,False,False,False
spanish58.wav,False,False,True
spanish59.wav,False,False,False
spanish6.wav,False,False,False
spanish60.wav,False,False,True
spanish61.wav,False,False,False
spanish62.wav,False,False,False
spanish63.wav,False,False,False
spanish64.wav,False,False,False
spanish65.wav,False,False,True
spanish66.wav,False,False,False
spanish67.wav,False,False,False
spanish68.wav,False,False,False
spanish69.wav,False,False,False
spanish7.wav,False,False,False
spanish70.wav,False,False,False
spanish71.wav,False,False,False
spanish72.wav,False,False,False
spanish73.wav,False,False,False
spanish74.wav,False,False,False
spanish75.wav,False,False,False
spanish76.wav,False,False,False
spanish77.wav,False,False,True
spanish78.wav,False,False,False
spanish79.wav,False,False,False
spanish8.wav,False,False,False
spanish80.wav,False,False,False
spanish81.wav,False,False,False
spanish82.wav,False,False,False
spanish83.wav,False,False,False
spanish84.wav,False,False,False
spanish85.wav,False,False,False
spanish86.wav,False,False,False
spanish87.wav,False,False,False
spanish88.wav,False,False,False
spanish89.wav,False,False,False
spanish9.wav,False,False,False
spanish90.wav,False,False,False
spanish91.wav,False,False,False
spanish92.wav,False,False,False
spanish93.wav,False,False,True
spanish94.wav,False,False,False
spanish95.wav,False,False,False
spanish96.wav,False,False,False
spanish97.wav,False,False,False
spanish98.wav,False,False,False
spanish99.wav,False,False,False
sundanese1.wav,False,False,False
susu1.wav,False,False,False
swedish1.wav,False,False,False
swedish10.wav,False,False,False
swedish11.wav,False,False,True
swedish12.wav,False,False,False
swedish13.wav,False,False,False
swedish14.wav,False,False,False
swedish15.wav,False,False,False
swedish16.wav,False,False,False
swedish17.wav,False,False,False
swedish18.wav,False,False,True
swedish19.wav,False,False,True
swedish2.wav,False,False,False
swedish20.wav,False,False,False
swedish3.wav,False,False,False
swedish4.wav,False,False,False
swedish5.wav,False,False,False
swedish6.wav,False,False,False
swedish7.wav,False,False,False
swedish8.wav,False,False,False
swedish9.wav,False,False,False
sylheti1.wav,False,False,False
synthesized1.wav,False,False,False
synthesized2.wav,False,False,False
synthesized3.wav,False,False,False
synthesized4.wav,False,False,True
tagalog1.wav,False,False,False
tagalog10.wav,False,False,False
tagalog11.wav,False,False,False
tagalog12.wav,False,False,False
tagalog13.wav,False,False,False
tagalog14.wav,False,False,False
tagalog15.wav,False,False,False
tagalog16.wav,False,False,False
tagalog17.wav,False,False,False
tagalog18.wav,False,False,False
tagalog2.wav,False,False,False
tagalog3.wav,False,False,False
tagalog4.wav,False,False,False
tagalog5.wav,False,False,True
tagalog6.wav,False,False,True
tagalog7.wav,False,False,False
tagalog8.wav,False,False,False
tagalog9.wav,False,False,False
taishan1.wav,False,False,False
taiwanese1.wav,False,False,False
taiwanese2.wav,False,False,False
taiwanese3.wav,False,False,False
taiwanese4.wav,False,False,False
taiwanese5.wav,False,False,False
taiwanese6.wav,False,False,False
taiwanese7.wav,False,False,False
taiwanese8.wav,False,False,False
tajiki1.wav,False,False,False
tajiki2.wav,False,False,False
tajiki3.wav,False,False,False
tamil1.wav,False,False,False
tamil2.wav,False,False,False
tamil3.wav,False,False,False
tamil4.wav,False,False,False
tamil5.wav,False,False,False
tamil6.wav,False,False,False
tatar1.wav,False,False,False
telugu1.wav,False,False,False
telugu2.wav,False,False,False
temne1.wav,False,False,False
teochew1.wav,False,False,False
thai1.wav,False,False,False
thai10.wav,False,False,False
thai11.wav,False,False,False
thai12.wav,False,False,False
thai13.wav,False,False,False
thai14.wav,False,False,False
thai15.wav,False,False,False
thai2.wav,False,False,False
thai3.wav,False,False,False
thai4.wav,False,False,False
thai5.wav,False,False,False
thai6.wav,False,False,False
thai7.wav,False,False,False
thai8.wav,False,False,False
thai9.wav,False,False,False
tibetan1.wav,False,False,False
tibetan2.wav,False,False,False
tibetan3.wav,False,False,False
tigrigna1.wav,False,False,False
tigrigna2.wav,False,False,False
tigrigna3.wav,False,False,False
tigrigna4.wav,False,False,False
tigrigna5.wav,False,False,False
tigrigna6.wav,False,False,False
tigrigna7.wav,False,False,False
tigrigna8.wav,False,False,False
tswana1.wav,False,False,False
tswana2.wav,False,False,False
turkish1.wav,False,False,False
turkish10.wav,False,False,True
turkish11.wav,False,False,False
turkish12.wav,False,False,False
turkish13.wav,False,False,True
turkish14.wav,False,False,False
turkish15.wav,False,False,False
turkish16.wav,False,False,False
turkish17.wav,False,False,False
turkish18.wav,False,False,False
turkish19.wav,False,False,False
turkish2.wav,False,False,False
turkish20.wav,False,False,False
turkish21.wav,False,False,False
turkish22.wav,False,False,False
turkish23.wav,False,False,False
turkish24.wav,False,False,False
turkish25.wav,False,False,False
turkish26.wav,False,False,False
turkish27.wav,False,False,False
turkish28.wav,False,False,False
turkish29.wav,False,False,False
turkish3.wav,False,False,False
turkish30.wav,False,False,False
turkish31.wav,False,False,False
turkish32.wav,False,False,False
turkish33.wav,False,False,False
turkish34.wav,False,False,False
turkish35.wav,False,False,False
turkish36.wav,False,False,False
turkish37.wav,False,False,False
turkish4.wav,False,False,False
turkish5.wav,False,False,False
turkish6.wav,False,False,True
turkish7.wav,False,False,False
turkish8.wav,False,False,False
turkish9.wav,False,False,False
turkmen1.wav,False,False,False
twi1.wav,False,False,False
twi2.wav,False,False,False
twi4.wav,False,False,False
twi5.wav,False,False,False
twi6.wav,False,False,False
ukrainian1.wav,False,False,False
ukrainian10.wav,False,False,False
ukrainian11.wav,False,False,False
ukrainian2.wav,False,False,False
ukrainian3.wav,False,False,False
ukrainian4.wav,False,False,False
ukrainian5.wav,False,False,False
ukrainian6.wav,False,False,False
ukrainian7.wav,False,False,False
ukrainian8.wav,False,False,False
ukrainian9.wav,False,False,False
urdu1.wav,False,False,False
urdu10.wav,False,False,False
urdu11.wav,False,False,True
urdu12.wav,False,False,False
urdu13.wav,False,False,False
urdu14.wav,False,False,False
urdu15.wav,False,False,False
urdu16.wav,False,False,False
urdu2.wav,False,False,False
urdu3.wav,False,False,False
urdu4.wav,False,False,False
urdu5.wav,False,False,False
urdu6.wav,False,False,True
urdu7.wav,False,False,False
urdu8.wav,False,False,True
urdu9.wav,False,False,True
uyghur1.wav,False,False,False
uyghur2.wav,False,False,False
uyghur3.wav,False,False,False
uzbek1.wav,False,False,False
uzbek2.wav,False,False,False
uzbek3.wav,False,False,False
uzbek4.wav,False,False,False
vietnamese1.wav,False,False,False
vietnamese10.wav,False,False,False
vietnamese11.wav,False,False,False
vietnamese12.wav,False,False,False
vietnamese13.wav,False,False,False
vietnamese14.wav,False,False,False
vietnamese15.wav,False,False,False
vietnamese16.wav,False,False,False
vietnamese17.wav,False,False,False
vietnamese18.wav,False,False,False
vietnamese19.wav,False,False,False
vietnamese2.wav,False,False,False
vietnamese20.wav,False,False,False
vietnamese21.wav,False,False,False
vietnamese22.wav,False,False,False
vietnamese3.wav,False,False,False
vietnamese4.wav,False,False,False
vietnamese5.wav,False,False,False
vietnamese6.wav,False,False,False
vietnamese7.wav,False,False,False
vietnamese8.wav,False,False,False
vietnamese9.wav,False,False,False
vlaams1.wav,False,False,False
vlaams2.wav,False,False,False
vlaams3.wav,False,False,True
vlaams4.wav,False,False,False
wolof1.wav,False,False,False
wolof2.wav,False,False,False
wolof3.wav,False,False,False
wolof4.wav,False,False,False
wolof5.wav,False,False,False
wolof6.wav,False,False,False
wu1.wav,False,False,False
xasonga1.wav,False,False,False
xiang1.wav,False,False,False
xiang2.wav,False,False,False
xiang3.wav,False,False,False
xiang4.wav,False,False,False
yakut1.wav,False,False,False
yapese1.wav,False,False,False
yiddish1.wav,False,False,False
yiddish2.wav,False,False,True
yiddish3.wav,False,False,False
yiddish4.wav,False,False,False
yiddish5.wav,False,False,False
yoruba1.wav,False,False,False
yoruba2.wav,False,False,False
yoruba3.wav,False,False,False
yoruba4.wav,False,False,False
yoruba5.wav,False,False,False
yupik1.wav,False,False,False
zulu1.wav,False,False,False
